symbol,entrez,organism,source,senescence_effect
ACLY,47,Human,CellAge,Inhibits
AAK1,22848,Human,CellAge,Induces
ABI3,51225,Human,CellAge,Induces
ADCK5,203054,Human,CellAge,Induces
AKR1B1,231,Human,CellAge,Inhibits
AGT,183,Human,CellAge/CSgene,Induces
AKT1,207,Human,CellAge/Ageing atlas/CSgene/InnateDB,Induces
ALOX15B,247,Human,CellAge,Induces
AR,367,Human,CellAge/Ageing atlas,Induces
ARPC1B,10095,Human,CellAge,Induces
ASF1A,25842,Human,CellAge/CSgene,Induces
ASPH,444,Human,CellAge,Inhibits
ATF7IP,55729,Human,CellAge/CSgene,Inhibits
ATM,472,Human,CellAge/Ageing atlas/CSgene,Inhibits
AURKA,6790,Human,CellAge,Inhibits
AXL,558,Human,CellAge/Ageing atlas/InnateDB,Induces
BAG3,9531,Human,CellAge,Inhibits
BHLHE40,8553,Human,CellAge,Induces
BCL6,604,Human,CellAge,Inhibits
BLK,640,Human,CellAge,Induces
BLVRA,644,Human,CellAge,Inhibits
BMI1,648,Human,CellAge/Ageing atlas/CSgene,Inhibits
BRAF,673,Human,CellAge/CSgene,Induces
BRD7,29117,Human,CellAge/CSgene,Induces
BRCA1,672,Human,CellAge/Ageing atlas/CSgene,Inhibits
BTG3,10950,Human,CellAge/CSgene,Inhibits
C11orf31,280636,Human,CellAge,Inhibits
CAV1,857,Human,CellAge/CSgene/InnateDB,Induces
CBX7,23492,Human,CellAge/Ageing atlas,Inhibits
CBX8,57332,Human,CellAge/CSgene,Inhibits
CCND1,595,Human,CellAge/CSgene,Induces
CDK1,983,Human,CellAge/Ageing atlas/CSgene,Inhibits
CDK18,5129,Human,CellAge,Induces
CDK2AP1,8099,Human,CellAge,Inhibits
CDK6,1021,Human,CellAge/CSgene/InnateDB,Inhibits
CDK4,1019,Human,CellAge/CSgene,Inhibits
CDKN1A,1026,Human,CellAge/Ageing atlas/CSgene,Induces
CDKN1C,1028,Human,CellAge,Induces
CDKN1B,1027,Human,CellAge/CSgene,Induces
CDKN2A,1029,Human,CellAge/Ageing atlas/CSgene/InnateDB,Induces
CDKN2AIP,55602,Human,CellAge/CSgene,Induces
CDKN2B,1030,Human,CellAge/Ageing atlas/CSgene,Induces
CENPA,1058,Human,CellAge/CSgene,Inhibits
CEBPB,1051,Human,CellAge/Ageing atlas/CSgene/InnateDB,Induces
CHEK1,1111,Human,CellAge/CSgene,Induces
CKB,1152,Human,CellAge/CSgene,Induces
CPEB1,64506,Human,CellAge/CSgene,Induces
CSNK1A1,1452,Human,CellAge,Inhibits
CTNNAL1,8727,Human,CellAge/CSgene/InnateDB,Inhibits
CSNK2A1,1457,Human,CellAge/CSgene,Inhibits
CXCL1,2919,Human,CellAge/Ageing atlas,Induces
DDB2,1643,Human,CellAge,Induces
CYR61,3491,Human,CellAge,Induces
DEK,7913,Human,CellAge/CSgene,Inhibits
DGCR8,54487,Human,CellAge,Inhibits
DHCR24,1718,Human,CellAge/InnateDB,Induces
DLX2,1746,Human,CellAge,Inhibits
DHX9,1660,Human,CellAge/InnateDB,Inhibits
DPY30,84661,Human,CellAge/CSgene,Inhibits
DUSP3,1845,Human,CellAge,Inhibits
DUSP16,80824,Human,CellAge/InnateDB,Inhibits
E2F1,1869,Human,CellAge/Ageing atlas/CSgene/InnateDB,Induces
EHF,26298,Human,CellAge/CSgene,Induces
ENDOG,2021,Human,CellAge,Inhibits
EPHA3,2042,Human,CellAge,Inhibits
ERRFI1,54206,Human,CellAge/CSgene,Induces
ETS1,2113,Human,CellAge/CSgene/InnateDB,Induces
ETS2,2114,Human,CellAge/CSgene,Induces
EWSR1,2130,Human,CellAge/CSgene,Induces
FASTK,10922,Human,CellAge,Induces
EZH2,2146,Human,CellAge/CSgene,Inhibits
FBXO31,79791,Human,CellAge,Induces
FOXM1,2305,Human,CellAge/Ageing atlas/CSgene,Inhibits
FOS,2353,Human,CellAge/Ageing atlas/CSgene,Inhibits
FOXO3,2309,Human,CellAge/Ageing atlas/InnateDB,Inhibits
FXR1,8087,Human,CellAge/InnateDB,Inhibits
G6PD,2539,Human,CellAge/CSgene,Inhibits
GAPDH,2597,Human,CellAge/Ageing atlas/CSgene,Inhibits
GKN1,56287,Human,CellAge,Induces
GATA4,2626,Human,CellAge/InnateDB,Induces
GNG11,2791,Human,CellAge,Induces
GLB1,2720,Human,CellAge,Inhibits
GRK6,2870,Human,CellAge,Induces
HDAC4,9759,Human,CellAge,Inhibits
HDAC1,3065,Human,CellAge/Ageing atlas/CSgene/InnateDB,Induces
HEPACAM,220296,Human,CellAge/CSgene,Induces
HJURP,55355,Human,CellAge/CSgene,Inhibits
HIVEP1,3096,Human,CellAge,Inhibits
HK3,3101,Human,CellAge/Ageing atlas,Induces
HMGB1,3146,Human,CellAge/Ageing atlas/InnateDB,Inhibits
HRAS,3265,Human,CellAge/Ageing atlas/CSgene/InnateDB,Induces
HSPA5,3309,Human,CellAge/CSgene,Inhibits
HSPB2,3316,Human,CellAge,Inhibits
ID1,3397,Human,CellAge/CSgene,Inhibits
ID4,3400,Human,CellAge,Induces
IGFBP1,3484,Human,CellAge/Ageing atlas/CSgene,Induces
IFNG,3458,Human,CellAge/CSgene/InnateDB,Induces
IGFBP3,3486,Human,CellAge/Ageing atlas/CSgene,Induces
IGFBP6,3489,Human,CellAge,Inhibits
IGFBP5,3488,Human,CellAge/CSgene,Induces
IL1A,3552,Human,CellAge/Ageing atlas/InnateDB,Induces
IL8,3576,Human,CellAge/Ageing atlas/CSgene/InnateDB,Induces
ING1,3621,Human,CellAge/CSgene,Induces
ING2,3622,Human,CellAge,Induces
IRF3,3661,Human,CellAge/CSgene/InnateDB,Induces
IRF5,3663,Human,CellAge/CSgene/InnateDB,Induces
IRF7,3665,Human,CellAge/CSgene/InnateDB,Induces
ITPK1,3705,Human,CellAge,Induces
ITGB4,3691,Human,CellAge/CSgene,Induces
ITPKB,3707,Human,CellAge,Induces
ITSN2,50618,Human,CellAge,Induces
KCNJ12,3768,Human,CellAge/CSgene,Inhibits
KDM4A,9682,Human,CellAge/InnateDB,Unclear
KDM5B,10765,Human,CellAge,Inhibits
KIAA1524,57650,Human,CellAge/CSgene,Inhibits
KL,9365,Human,CellAge/Ageing atlas/CSgene,Inhibits
KSR2,283455,Human,CellAge,Unclear
LATS1,9113,Human,CellAge,Inhibits
LEO1,123169,Human,CellAge,Unclear
LGALS3,3958,Human,CellAge/InnateDB,Inhibits
LIMA1,51474,Human,CellAge,Inhibits
LIMK1,3984,Human,CellAge,Induces
MAGEA2,4101,Human,CellAge/CSgene,Inhibits
MAGOH,4116,Human,CellAge,Inhibits
MAD2L1,4085,Human,CellAge/CSgene,Inhibits
MAGOHB,55110,Human,CellAge,Inhibits
MAP2K1,5604,Human,CellAge/CSgene/InnateDB,Induces
MAP2K3,5606,Human,CellAge/CSgene/InnateDB,Inhibits
MAP2K2,5605,Human,CellAge/InnateDB,Induces
MAP2K6,5608,Human,CellAge/CSgene/InnateDB,Induces
MAP3K6,9064,Human,CellAge,Induces
MAP2K7,5609,Human,CellAge/CSgene/InnateDB,Induces
MAP4K1,11184,Human,CellAge,Inhibits
MAP3K7,6885,Human,CellAge/Ageing atlas/InnateDB,Induces
MAPK12,6300,Human,CellAge,Induces
MAPKAPK5,8550,Human,CellAge/CSgene,Induces
Mar-05,54708,Human,CellAge/CSgene/InnateDB,Inhibits
MAPK14,1432,Human,CellAge/Ageing atlas/CSgene/InnateDB,Induces
MAST1,22983,Human,CellAge,Induces
MATK,4145,Human,CellAge,Induces
MCL1,4170,Human,CellAge/CSgene,Inhibits
MDH1,4190,Human,CellAge,Inhibits
MCRS1,10445,Human,CellAge/CSgene,Induces
MECP2,4204,Human,CellAge/CSgene,Inhibits
MOB3A,126308,Human,CellAge,Induces
MMP9,4318,Human,CellAge/InnateDB,Inhibits
MORC3,23515,Human,CellAge/CSgene,Induces
MORF4,10934,Human,CellAge,Induces
MXD4,10608,Human,CellAge,Induces
MVK,4598,Human,CellAge/Ageing atlas,Induces
MYC,4609,Human,CellAge/Ageing atlas/CSgene,Inhibits
MYLK,4638,Human,CellAge/Ageing atlas,Inhibits
NADK,65220,Human,CellAge,Induces
NANOG,79923,Human,CellAge,Inhibits
NDRG1,10397,Human,CellAge/CSgene,Induces
NEK1,4750,Human,CellAge,Inhibits
NEK4,6787,Human,CellAge,Induces
NEK6,10783,Human,CellAge/CSgene,Inhibits
NFE2L2,4780,Human,CellAge/Ageing atlas/InnateDB,Inhibits
NINJ1,4814,Human,CellAge/CSgene,Induces
NOTCH3,4854,Human,CellAge,Induces
NOX4,50507,Human,CellAge/CSgene/InnateDB,Induces
NR2E1,7101,Human,CellAge,Unclear
NTN4,59277,Human,CellAge/CSgene,Inhibits
NUAK1,9891,Human,CellAge,Induces
OTX2,5015,Human,CellAge,Induces
P3H1,64175,Human,CellAge,Inhibits
PATZ1,23598,Human,CellAge,Inhibits
PAK4,10298,Human,CellAge,Induces
PBRM1,55193,Human,CellAge/CSgene,Induces
PCGF2,7703,Human,CellAge,Induces
PDCD10,11235,Human,CellAge,Induces
PDIK1L,149420,Human,CellAge,Induces
PDZD2,23037,Human,CellAge,Induces
PDPK1,5170,Human,CellAge/Ageing atlas,Induces
PEBP1,5037,Human,CellAge/CSgene,Induces
PEX19,5824,Human,CellAge,Induces
PIAS4,51588,Human,CellAge/Ageing atlas/CSgene/InnateDB,Induces
PIK3R5,23533,Human,CellAge,Induces
PIK3C2A,5286,Human,CellAge,Unclear
PIM1,5292,Human,CellAge/CSgene,Induces
PLA2R1,22925,Human,CellAge/CSgene,Induces
PKM,5315,Human,CellAge,Induces
PML,5371,Human,CellAge/Ageing atlas/CSgene/InnateDB,Induces
PNPT1,87178,Human,CellAge/CSgene,Induces
PMVK,10654,Human,CellAge,Induces
POT1,25913,Human,CellAge/CSgene,Inhibits
POU5F1,5460,Human,CellAge,Induces
PPM1B,5495,Human,CellAge,Inhibits
PPM1D,8493,Human,CellAge/Ageing atlas/CSgene,Inhibits
PRMT6,55170,Human,CellAge,Inhibits
PRKCH,5583,Human,CellAge,Induces
PRKCD,5580,Human,CellAge/Ageing atlas/CSgene/InnateDB,Induces
PROX1,5629,Human,CellAge/CSgene,Induces
PRPF19,27339,Human,CellAge,Inhibits
PSMB5,5693,Human,CellAge/CSgene,Inhibits
PTRF,284119,Human,CellAge/CSgene,Induces
PTTG1,9232,Human,CellAge,Induces
PSMD14,10213,Human,CellAge/CSgene,Inhibits
RAD21,5885,Human,CellAge/InnateDB,Inhibits
RAF1,5894,Human,CellAge/CSgene,Induces
RB1,5925,Human,CellAge/Ageing atlas/CSgene/InnateDB,Induces
RBP2,5948,Human,CellAge/CSgene,Inhibits
RBX1,9978,Human,CellAge/CSgene,Inhibits
RNASEL,6041,Human,CellAge/InnateDB,Induces
RPS6KA6,27330,Human,CellAge/CSgene,Induces
RSL1D1,26156,Human,CellAge,Inhibits
RUNX1,861,Human,CellAge,Induces
RUVBL2,10856,Human,CellAge,Inhibits
SENP1,29843,Human,CellAge/CSgene,Inhibits
SENP2,59343,Human,CellAge/InnateDB,Inhibits
SENP7,57337,Human,CellAge,Inhibits
SERPINE1,5054,Human,CellAge/Ageing atlas/InnateDB,Induces
SFN,2810,Human,CellAge,Induces
SIK1,150094,Human,CellAge,Induces
SGK1,6446,Human,CellAge,Inhibits
SIN3B,23309,Human,CellAge,Induces
SIRT1,23411,Human,CellAge/Ageing atlas/CSgene/InnateDB,Inhibits
SIRT6,51548,Human,CellAge/Ageing atlas/CSgene,Inhibits
SIX1,6495,Human,CellAge,Inhibits
SLC13A3,64849,Human,CellAge/CSgene,Induces
SLC16A7,9194,Human,CellAge/CSgene,Inhibits
SMARCA4,6597,Human,CellAge/InnateDB,Inhibits
SMG1,23049,Human,CellAge,Inhibits
SMARCB1,6598,Human,CellAge/CSgene,Induces
SMURF2,64750,Human,CellAge/CSgene,Induces
SNAI1,6615,Human,CellAge/CSgene,Inhibits
SOCS1,8651,Human,CellAge/InnateDB,Induces
SOD1,6647,Human,CellAge/Ageing atlas,Inhibits
SORBS2,8470,Human,CellAge,Induces
SOX2,6657,Human,CellAge,Induces
SPIN1,10927,Human,CellAge,Induces
SOX5,6660,Human,CellAge/CSgene,Induces
SP1,6667,Human,CellAge/Ageing atlas/CSgene,Induces
SPOP,8405,Human,CellAge,Induces
SRC,6714,Human,CellAge/InnateDB,Inhibits
SREBF1,6720,Human,CellAge/CSgene/InnateDB,Induces
SRSF1,6426,Human,CellAge/CSgene,Induces
STAT5B,6777,Human,CellAge/Ageing atlas/InnateDB,Induces
STK32C,282974,Human,CellAge,Induces
STK40,83931,Human,CellAge,Induces
SUPT5H,6829,Human,CellAge,Inhibits
SYK,6850,Human,CellAge/Ageing atlas/InnateDB,Induces
TACC3,10460,Human,CellAge,Inhibits
TERC,7012,Human,CellAge/Ageing atlas,Inhibits
TBX2,6909,Human,CellAge/CSgene,Inhibits
TERF2,7014,Human,CellAge/Ageing atlas/CSgene,Inhibits
TERT,7015,Human,CellAge/Ageing atlas/CSgene,Inhibits
TFAP4,7023,Human,CellAge,Induces
TFDP1,7027,Human,CellAge/Ageing atlas/CSgene,Inhibits
TGFB1I1,7041,Human,CellAge,Induces
TLR3,7098,Human,CellAge/InnateDB,Induces
TMSB4X,7114,Human,CellAge,Inhibits
TNFSF13,8741,Human,CellAge/CSgene,Inhibits
TNFSF15,9966,Human,CellAge,Induces
TOP1,7150,Human,CellAge/Ageing atlas/CSgene,Induces
TP63,8626,Human,CellAge/Ageing atlas/CSgene/InnateDB,Induces
TPR,7175,Human,CellAge,Inhibits
TP53,7157,Human,CellAge/Ageing atlas/CSgene/InnateDB,Induces
TRIM28,10155,Human,CellAge/InnateDB,Induces
TRPM8,79054,Human,CellAge,Inhibits
TXN,7295,Human,CellAge/Ageing atlas/CSgene,Inhibits
TXNIP,10628,Human,CellAge/InnateDB,Induces
UBTD1,80019,Human,CellAge,Induces
TYK2,7297,Human,CellAge/InnateDB,Induces
VENTX,27287,Human,CellAge/InnateDB,Induces
USP1,7398,Human,CellAge,Inhibits
VEGFA,7422,Human,CellAge/Ageing atlas/InnateDB,Inhibits
WNT16,51384,Human,CellAge/CSgene,Induces
WNT2,7472,Human,CellAge/Ageing atlas,Inhibits
WRN,7486,Human,CellAge/Ageing atlas/CSgene,Inhibits
WT1,7490,Human,CellAge,Inhibits
XAF1,54739,Human,CellAge,Induces
WWP1,11059,Human,CellAge,Inhibits
YAP1,10413,Human,CellAge,Inhibits
YPEL3,83719,Human,CellAge/CSgene,Induces
ZFP36,7538,Human,CellAge,Induces
ZMAT3,64393,Human,CellAge/CSgene,Inhibits
ZNF148,7707,Human,CellAge/CSgene,Inhibits
IL2RB,3560,Human,Ageing atlas/InnateDB,Unknown
PSAT1,29968,Human,Ageing atlas,Unknown
A2M,2,Human,Ageing atlas,Unknown
AARS1,16,Human,Ageing atlas,Unknown
ABL1,25,Human,Ageing atlas/InnateDB,Unknown
ADCY1,107,Human,Ageing atlas,Unknown
ADCY2,108,Human,Ageing atlas,Unknown
ADCY3,109,Human,Ageing atlas,Unknown
ADCY4,196883,Human,Ageing atlas,Unknown
ADCY5,111,Human,Ageing atlas,Unknown
ADCY6,112,Human,Ageing atlas,Unknown
ADCY7,113,Human,Ageing atlas,Unknown
ADCY8,114,Human,Ageing atlas/InnateDB,Unknown
ADCY9,115,Human,Ageing atlas,Unknown
ADH1B,125,Human,Ageing atlas,Unknown
ADH5,128,Human,Ageing atlas,Unknown
ADIPOQ,9370,Human,Ageing atlas/InnateDB,Unknown
ADIPOR1,51094,Human,Ageing atlas,Unknown
ADIPOR2,79602,Human,Ageing atlas,Unknown
AGPAT2,10555,Human,Ageing atlas,Unknown
AGTR1,185,Human,Ageing atlas,Unknown
AIFM1,9131,Human,Ageing atlas,Unknown
AKT1S1,84335,Human,Ageing atlas,Unknown
AKT2,208,Human,Ageing atlas,Unknown
AKT3,10000,Human,Ageing atlas,Unknown
ALDH2,217,Human,Ageing atlas,Unknown
ALDH9A1,223,Human,Ageing atlas,Unknown
APEX1,328,Human,Ageing atlas/CSgene,Unknown
APOC3,345,Human,Ageing atlas,Unknown
APOE,348,Human,Ageing atlas,Unknown
APP,351,Human,Ageing atlas,Unknown
APPL1,26060,Human,Ageing atlas,Unknown
APTX,54840,Human,Ageing atlas,Unknown
AREG,374,Human,Ageing atlas,Unknown
ARHGAP1,392,Human,Ageing atlas,Unknown
ARNTL,406,Human,Ageing atlas/CSgene,Unknown
ATF2,1386,Human,Ageing atlas/InnateDB,Unknown
ATF4,468,Human,Ageing atlas/InnateDB,Unknown
ATF6B,1388,Human,Ageing atlas,Unknown
ATG101,60673,Human,Ageing atlas,Unknown
ATG13,9776,Human,Ageing atlas,Unknown
ATG5,9474,Human,Ageing atlas/InnateDB,Unknown
ATP5O,539,Human,Ageing atlas,Unknown
ATR,545,Human,Ageing atlas,Unknown
BAK1,578,Human,Ageing atlas,Unknown
BAX,581,Human,Ageing atlas,Unknown
BCL10,8915,Human,Ageing atlas/InnateDB,Unknown
BCL2,596,Human,Ageing atlas/CSgene/InnateDB,Unknown
BCL2A1,597,Human,Ageing atlas/InnateDB,Unknown
BCL2L1,598,Human,Ageing atlas/CSgene,Unknown
BDNF,627,Human,Ageing atlas,Unknown
BIRC2,329,Human,Ageing atlas/InnateDB,Unknown
BIRC3,330,Human,Ageing atlas/InnateDB,Unknown
BLM,641,Human,Ageing atlas,Unknown
BMP2,650,Human,Ageing atlas,Unknown
BMP6,654,Human,Ageing atlas,Unknown
BRCA2,675,Human,Ageing atlas,Unknown
BSCL2,26580,Human,Ageing atlas,Unknown
BTK,695,Human,Ageing atlas/InnateDB,Unknown
BUB1B,701,Human,Ageing atlas/CSgene,Unknown
BUB3,9184,Human,Ageing atlas,Unknown
C1QA,712,Human,Ageing atlas/InnateDB,Unknown
CACNA1A,773,Human,Ageing atlas,Unknown
CALR,811,Human,Ageing atlas/CSgene,Unknown
CAMK4,814,Human,Ageing atlas,Unknown
CAMKK2,10645,Human,Ageing atlas/InnateDB,Unknown
CARD10,29775,Human,Ageing atlas,Unknown
CAT,847,Human,Ageing atlas,Unknown
CCL1,6346,Human,Ageing atlas/InnateDB,Unknown
CCL13,6357,Human,Ageing atlas,Unknown
CCL19,6363,Human,Ageing atlas,Unknown
CCL20,6364,Human,Ageing atlas,Unknown
CCL21,6366,Human,Ageing atlas,Unknown
CCL26,10344,Human,Ageing atlas,Unknown
CCL3,6348,Human,Ageing atlas,Unknown
CCL4,6351,Human,Ageing atlas,Unknown
CCL7,6354,Human,Ageing atlas,Unknown
CCNA2,890,Human,Ageing atlas/CSgene/InnateDB,Unknown
CD14,929,Human,Ageing atlas/InnateDB,Unknown
CD40LG,959,Human,Ageing atlas,Unknown
CD55,1604,Human,Ageing atlas,Unknown
CD9,928,Human,Ageing atlas,Unknown
CDC42,998,Human,Ageing atlas/CSgene,Unknown
CDK7,1022,Human,Ageing atlas,Unknown
CEBPA,1050,Human,Ageing atlas,Unknown
CETP,1071,Human,Ageing atlas,Unknown
CFLAR,8837,Human,Ageing atlas/InnateDB,Unknown
CHCHD2,51142,Human,Ageing atlas,Unknown
CHEK2,11200,Human,Ageing atlas,Unknown
CISD2,493856,Human,Ageing atlas,Unknown
CLOCK,9575,Human,Ageing atlas,Unknown
CLU,1191,Human,Ageing atlas/CSgene,Unknown
CNR1,1268,Human,Ageing atlas,Unknown
COQ7,10229,Human,Ageing atlas,Unknown
CREB1,1385,Human,Ageing atlas/InnateDB,Unknown
CREB3,10488,Human,Ageing atlas,Unknown
CREB3L1,90993,Human,Ageing atlas,Unknown
CREB3L2,64764,Human,Ageing atlas,Unknown
CREB3L3,84699,Human,Ageing atlas,Unknown
CREB3L4,148327,Human,Ageing atlas,Unknown
CREB5,9586,Human,Ageing atlas,Unknown
CREBBP,1387,Human,Ageing atlas,Unknown
CSF2RB,1439,Human,Ageing atlas/InnateDB,Unknown
CSNK1E,1454,Human,Ageing atlas,Unknown
CTF1,1489,Human,Ageing atlas,Unknown
CTGF,1490,Human,Ageing atlas,Unknown
CTNNB1,1499,Human,Ageing atlas/InnateDB,Unknown
CXCL12,6387,Human,Ageing atlas/InnateDB,Unknown
CXCL2,2920,Human,Ageing atlas/InnateDB,Unknown
CXCL5,6374,Human,Ageing atlas,Unknown
CXCL6,6372,Human,Ageing atlas,Unknown
CYCS,54205,Human,Ageing atlas,Unknown
DBN1,1627,Human,Ageing atlas,Unknown
DCTN1,1639,Human,Ageing atlas,Unknown
DDIT3,1649,Human,Ageing atlas/InnateDB,Unknown
DDX58,23586,Human,Ageing atlas/InnateDB,Unknown
DGAT1,8694,Human,Ageing atlas,Unknown
DLAT,1737,Human,Ageing atlas,Unknown
DLL3,10683,Human,Ageing atlas,Unknown
EDARADD,128178,Human,Ageing atlas,Unknown
EEF1A1,1915,Human,Ageing atlas/CSgene,Unknown
EEF1E1,9521,Human,Ageing atlas,Unknown
EEF2,1938,Human,Ageing atlas,Unknown
EFEMP1,2202,Human,Ageing atlas,Unknown
EGF,1950,Human,Ageing atlas,Unknown
EGFR,1956,Human,Ageing atlas/CSgene/InnateDB,Unknown
EGR1,1958,Human,Ageing atlas/CSgene/InnateDB,Unknown
EHMT1,79813,Human,Ageing atlas/CSgene,Unknown
EHMT2,10919,Human,Ageing atlas/CSgene/InnateDB,Unknown
EIF4E,1977,Human,Ageing atlas/InnateDB,Unknown
EIF4E1B,253314,Human,Ageing atlas,Unknown
EIF4E2,9470,Human,Ageing atlas,Unknown
EIF4EBP1,1978,Human,Ageing atlas,Unknown
EIF5A2,56648,Human,Ageing atlas,Unknown
