symbol,entrez,organism,source,senescence_effect
ELN,2006,Human,Ageing atlas/CSgene,Unknown
EMD,2010,Human,Ageing atlas,Unknown
ENO1,2023,Human,Ageing atlas,Unknown
ENO2,2026,Human,Ageing atlas,Unknown
EP300,2033,Human,Ageing atlas,Unknown
EPOR,2057,Human,Ageing atlas/InnateDB,Unknown
EPS8,2059,Human,Ageing atlas/InnateDB,Unknown
ERBB2,2064,Human,Ageing atlas/CSgene,Unknown
ERCC1,2067,Human,Ageing atlas,Unknown
ERCC2,2068,Human,Ageing atlas,Unknown
ERCC3,2071,Human,Ageing atlas,Unknown
ERCC4,2072,Human,Ageing atlas,Unknown
ERCC5,2073,Human,Ageing atlas,Unknown
ERCC6,2074,Human,Ageing atlas,Unknown
ERCC8,1161,Human,Ageing atlas,Unknown
ESR1,2099,Human,Ageing atlas,Unknown
FADS1,3992,Human,Ageing atlas,Unknown
FAS,355,Human,Ageing atlas,Unknown
FBP1,2203,Human,Ageing atlas,Unknown
FEN1,2237,Human,Ageing atlas,Unknown
FGF21,26291,Human,Ageing atlas,Unknown
FGF23,8074,Human,Ageing atlas,Unknown
FGF7,2252,Human,Ageing atlas/InnateDB,Unknown
FGFR1,2260,Human,Ageing atlas,Unknown
FGFR3,2261,Human,Ageing atlas,Unknown
FLT1,2321,Human,Ageing atlas,Unknown
FOXL2,668,Human,Ageing atlas,Unknown
FOXO1,2308,Human,Ageing atlas/CSgene,Unknown
FOXO4,4303,Human,Ageing atlas,Unknown
GCK,2645,Human,Ageing atlas,Unknown
GCLC,2729,Human,Ageing atlas,Unknown
GCLM,2730,Human,Ageing atlas,Unknown
GDF11,10220,Human,Ageing atlas,Unknown
GDF15,9518,Human,Ageing atlas,Unknown
GH1,2688,Human,Ageing atlas,Unknown
GHR,2690,Human,Ageing atlas,Unknown
GHRH,2691,Human,Ageing atlas,Unknown
GHRHR,2692,Human,Ageing atlas,Unknown
GPX1,2876,Human,Ageing atlas,Unknown
GPX4,2879,Human,Ageing atlas,Unknown
GRB2,2885,Human,Ageing atlas,Unknown
GRIA2,2891,Human,Ageing atlas,Unknown
GRN,2896,Human,Ageing atlas/InnateDB,Unknown
GSK3A,2931,Human,Ageing atlas/InnateDB,Unknown
GSK3B,2932,Human,Ageing atlas/CSgene/InnateDB,Unknown
GSR,2936,Human,Ageing atlas,Unknown
GSS,2937,Human,Ageing atlas,Unknown
GSTA4,2941,Human,Ageing atlas,Unknown
GSTP1,2950,Human,Ageing atlas/InnateDB,Unknown
GTF2H2,2966,Human,Ageing atlas,Unknown
H2AFX,3014,Human,Ageing atlas/CSgene,Unknown
HBP1,26959,Human,Ageing atlas,Unknown
HDAC2,3066,Human,Ageing atlas/InnateDB,Unknown
HDAC3,8841,Human,Ageing atlas,Unknown
HELLS,3070,Human,Ageing atlas/CSgene,Unknown
HESX1,8820,Human,Ageing atlas,Unknown
HGF,3082,Human,Ageing atlas,Unknown
HIC1,3090,Human,Ageing atlas,Unknown
HIF1A,3091,Human,Ageing atlas/CSgene/InnateDB,Unknown
HMGB2,3148,Human,Ageing atlas/InnateDB,Unknown
HOXB7,3217,Human,Ageing atlas,Unknown
HOXC4,3221,Human,Ageing atlas,Unknown
HSF1,3297,Human,Ageing atlas/InnateDB,Unknown
HSP90AA1,3320,Human,Ageing atlas/InnateDB,Unknown
HSPA1A,3303,Human,Ageing atlas/CSgene/InnateDB,Unknown
HSPA1B,3304,Human,Ageing atlas,Unknown
HSPA8,3312,Human,Ageing atlas,Unknown
HSPA9,3313,Human,Ageing atlas/CSgene,Unknown
HSPD1,3329,Human,Ageing atlas/InnateDB,Unknown
HTRA2,27429,Human,Ageing atlas,Unknown
HTT,3064,Human,Ageing atlas,Unknown
IFNB1,3456,Human,Ageing atlas/InnateDB,Unknown
IGF1,3479,Human,Ageing atlas/CSgene/InnateDB,Unknown
IGF1R,3480,Human,Ageing atlas/CSgene/InnateDB,Unknown
IGF2,3481,Human,Ageing atlas,Unknown
IGFBP2,3485,Human,Ageing atlas,Unknown
IKBKB,3551,Human,Ageing atlas/InnateDB,Unknown
IKBKG,8517,Human,Ageing atlas/InnateDB,Unknown
IL15,3600,Human,Ageing atlas/CSgene/InnateDB,Unknown
IL1B,3553,Human,Ageing atlas/InnateDB,Unknown
IL1R1,3554,Human,Ageing atlas/InnateDB,Unknown
IL2,3558,Human,Ageing atlas/InnateDB,Unknown
IL2RG,3561,Human,Ageing atlas/InnateDB,Unknown
IL6,3569,Human,Ageing atlas/CSgene/InnateDB,Unknown
IL6ST,3572,Human,Ageing atlas/InnateDB,Unknown
IL7,3574,Human,Ageing atlas,Unknown
IL7R,3575,Human,Ageing atlas/InnateDB,Unknown
INS,3630,Human,Ageing atlas,Unknown
INSR,3643,Human,Ageing atlas,Unknown
IRS1,3667,Human,Ageing atlas/CSgene,Unknown
IRS2,8660,Human,Ageing atlas,Unknown
IRS4,728340,Human,Ageing atlas,Unknown
ITGA2,3673,Human,Ageing atlas,Unknown
JAK2,3717,Human,Ageing atlas/CSgene/InnateDB,Unknown
JUN,3725,Human,Ageing atlas/CSgene/InnateDB,Unknown
JUND,3727,Human,Ageing atlas,Unknown
KCNA3,3738,Human,Ageing atlas,Unknown
KCNAB3,9196,Human,Ageing atlas,Unknown
KRAS,8471,Human,Ageing atlas,Unknown
LEP,3952,Human,Ageing atlas/InnateDB,Unknown
LEPR,3953,Human,Ageing atlas,Unknown
LMNA,4000,Human,Ageing atlas/CSgene,Unknown
LMNB1,4001,Human,Ageing atlas/CSgene,Unknown
LRP2,4036,Human,Ageing atlas,Unknown
MAP3K14,9020,Human,Ageing atlas/InnateDB,Unknown
MAP3K5,4217,Human,Ageing atlas/CSgene/InnateDB,Unknown
MAPK3,5595,Human,Ageing atlas/CSgene,Unknown
MAPK8,5599,Human,Ageing atlas/CSgene/InnateDB,Unknown
MAPK9,5601,Human,Ageing atlas/CSgene/InnateDB,Unknown
MAPT,4137,Human,Ageing atlas,Unknown
MAX,4149,Human,Ageing atlas,Unknown
MDM2,4193,Human,Ageing atlas/CSgene,Unknown
MED1,5469,Human,Ageing atlas,Unknown
MIF,4282,Human,Ageing atlas/CSgene/InnateDB,Unknown
MLH1,4292,Human,Ageing atlas,Unknown
MMP1,4312,Human,Ageing atlas,Unknown
MMP10,4319,Human,Ageing atlas,Unknown
MMP12,4321,Human,Ageing atlas/InnateDB,Unknown
MMP13,4322,Human,Ageing atlas,Unknown
MMP14,4323,Human,Ageing atlas,Unknown
MMP2,4313,Human,Ageing atlas,Unknown
MMP3,4314,Human,Ageing atlas,Unknown
MMP7,4316,Human,Ageing atlas/CSgene/InnateDB,Unknown
MSRA,4482,Human,Ageing atlas,Unknown
MT-CO1,4512,Human,Ageing atlas,Unknown
MT1E,4493,Human,Ageing atlas,Unknown
MTOR,2475,Human,Ageing atlas/CSgene/InnateDB,Unknown
MXD1,4084,Human,Ageing atlas/CSgene,Unknown
MXI1,4601,Human,Ageing atlas,Unknown
MYD88,4615,Human,Ageing atlas/InnateDB,Unknown
NBN,4683,Human,Ageing atlas/CSgene,Unknown
NCOR1,9611,Human,Ageing atlas,Unknown
NCOR2,9612,Human,Ageing atlas,Unknown
NFE2L1,4779,Human,Ageing atlas,Unknown
NFKB1,4790,Human,Ageing atlas/CSgene/InnateDB,Unknown
NFKB2,4791,Human,Ageing atlas/InnateDB,Unknown
NFKBIA,4792,Human,Ageing atlas/InnateDB,Unknown
NGF,4803,Human,Ageing atlas,Unknown
NGFR,4804,Human,Ageing atlas,Unknown
NLRP3,114548,Human,Ageing atlas/InnateDB,Unknown
NOG,9241,Human,Ageing atlas,Unknown
NR3C1,2908,Human,Ageing atlas/InnateDB,Unknown
NRAS,4893,Human,Ageing atlas/InnateDB,Unknown
NRG1,3084,Human,Ageing atlas,Unknown
NUDT1,4521,Human,Ageing atlas,Unknown
PAPPA,5069,Human,Ageing atlas,Unknown
PARP1,142,Human,Ageing atlas/CSgene,Unknown
PCK1,5105,Human,Ageing atlas,Unknown
PCMT1,5110,Human,Ageing atlas,Unknown
PCNA,5111,Human,Ageing atlas/CSgene,Unknown
PDGFB,5155,Human,Ageing atlas/CSgene,Unknown
PDGFRA,5156,Human,Ageing atlas,Unknown
PDGFRB,5159,Human,Ageing atlas,Unknown
PECAM1,5175,Human,Ageing atlas,Unknown
PEX5,5830,Human,Ageing atlas,Unknown
PIDD1,55367,Human,Ageing atlas,Unknown
PIGF,5281,Human,Ageing atlas,Unknown
PIK3CA,5290,Human,Ageing atlas/CSgene/InnateDB,Unknown
PIK3CB,5291,Human,Ageing atlas/InnateDB,Unknown
PIK3CD,5293,Human,Ageing atlas,Unknown
PIK3R1,5295,Human,Ageing atlas/InnateDB,Unknown
PIK3R2,5296,Human,Ageing atlas,Unknown
PIK3R3,8503,Human,Ageing atlas,Unknown
PIN1,5300,Human,Ageing atlas/CSgene/InnateDB,Unknown
PLAU,5328,Human,Ageing atlas,Unknown
PLAUR,5329,Human,Ageing atlas/CSgene/InnateDB,Unknown
PLCG1,5335,Human,Ageing atlas,Unknown
PLCG2,5336,Human,Ageing atlas/InnateDB,Unknown
PMCH,5367,Human,Ageing atlas,Unknown
POLA1,5422,Human,Ageing atlas,Unknown
POLB,5423,Human,Ageing atlas,Unknown
POLD1,5424,Human,Ageing atlas,Unknown
POLG,5428,Human,Ageing atlas,Unknown
PON1,5444,Human,Ageing atlas,Unknown
POU1F1,5449,Human,Ageing atlas,Unknown
PPARA,5465,Human,Ageing atlas,Unknown
PPARG,5468,Human,Ageing atlas/CSgene/InnateDB,Unknown
PPARGC1A,10891,Human,Ageing atlas/InnateDB,Unknown
PPP1CA,5499,Human,Ageing atlas/InnateDB,Unknown
PRDX1,5052,Human,Ageing atlas,Unknown
PRKAA1,5562,Human,Ageing atlas,Unknown
PRKAA2,5563,Human,Ageing atlas/CSgene,Unknown
PRKAB1,5564,Human,Ageing atlas,Unknown
PRKAB2,5565,Human,Ageing atlas,Unknown
PRKACA,5566,Human,Ageing atlas/InnateDB,Unknown
PRKACB,5567,Human,Ageing atlas,Unknown
PRKACG,5568,Human,Ageing atlas,Unknown
PRKAG1,5571,Human,Ageing atlas,Unknown
PRKAG2,51422,Human,Ageing atlas,Unknown
PRKAG3,53632,Human,Ageing atlas,Unknown
PRKCA,5578,Human,Ageing atlas/InnateDB,Unknown
PRKCB,5579,Human,Ageing atlas,Unknown
PRKCQ,5588,Human,Ageing atlas,Unknown
PRKDC,5591,Human,Ageing atlas/CSgene/InnateDB,Unknown
PROP1,5626,Human,Ageing atlas,Unknown
PSEN1,5663,Human,Ageing atlas,Unknown
PTEN,5728,Human,Ageing atlas/CSgene/InnateDB,Unknown
PTGES,9536,Human,Ageing atlas/InnateDB,Unknown
PTGS2,5743,Human,Ageing atlas/InnateDB,Unknown
PTK2,5747,Human,Ageing atlas/InnateDB,Unknown
PTK2B,2185,Human,Ageing atlas/InnateDB,Unknown
PTPN1,5770,Human,Ageing atlas,Unknown
PTPN11,5781,Human,Ageing atlas/InnateDB,Unknown
PYCR1,5831,Human,Ageing atlas,Unknown
RACK1,10399,Human,Ageing atlas,Unknown
RAD27,853747,Human,Ageing atlas,Unknown
RAD51,5888,Human,Ageing atlas,Unknown
RAD52,5893,Human,Ageing atlas,Unknown
RAE1,8480,Human,Ageing atlas,Unknown
RB1CC1,9821,Human,Ageing atlas,Unknown
RECQL4,9401,Human,Ageing atlas/CSgene,Unknown
RELA,5970,Human,Ageing atlas/CSgene/InnateDB,Unknown
RELB,5971,Human,Ageing atlas/InnateDB,Unknown
RET,5979,Human,Ageing atlas,Unknown
RFC4,5984,Human,Ageing atlas,Unknown
RGN,9104,Human,Ageing atlas,Unknown
RHEB,6009,Human,Ageing atlas/InnateDB,Unknown
RICTOR,253260,Human,Ageing atlas/InnateDB,Unknown
RIPK1,8737,Human,Ageing atlas/InnateDB,Unknown
RORA,6095,Human,Ageing atlas/InnateDB,Unknown
RPA1,6117,Human,Ageing atlas,Unknown
RPS6KA5,9252,Human,Ageing atlas/InnateDB,Unknown
RPS6KB1,6198,Human,Ageing atlas,Unknown
RPS6KB2,6199,Human,Ageing atlas,Unknown
RPTOR,57521,Human,Ageing atlas,Unknown
S100B,6285,Human,Ageing atlas,Unknown
SDHC,6391,Human,Ageing atlas,Unknown
SERPINB2,5055,Human,Ageing atlas,Unknown
SESN1,27244,Human,Ageing atlas,Unknown
SESN2,83667,Human,Ageing atlas,Unknown
SESN3,143686,Human,Ageing atlas,Unknown
SHC1,6464,Human,Ageing atlas/CSgene,Unknown
SIN3A,25942,Human,Ageing atlas,Unknown
SIRT3,23410,Human,Ageing atlas/CSgene,Unknown
SIRT7,51547,Human,Ageing atlas,Unknown
SLC13A1,6561,Human,Ageing atlas,Unknown
SNCG,6623,Human,Ageing atlas,Unknown
SOCS2,8835,Human,Ageing atlas/InnateDB,Unknown
SOD2,6648,Human,Ageing atlas/CSgene,Unknown
SPRTN,83932,Human,Ageing atlas,Unknown
SQSTM1,8878,Human,Ageing atlas/InnateDB,Unknown
SST,6750,Human,Ageing atlas,Unknown
SSTR3,6753,Human,Ageing atlas,Unknown
STAT3,6774,Human,Ageing atlas/CSgene/InnateDB,Unknown
STAT5A,6776,Human,Ageing atlas/InnateDB,Unknown
STK11,6794,Human,Ageing atlas,Unknown
STUB1,10273,Human,Ageing atlas/InnateDB,Unknown
SUMO1,7341,Human,Ageing atlas,Unknown
SUN1,23353,Human,Ageing atlas/CSgene,Unknown
TAB1,10454,Human,Ageing atlas,Unknown
TAB2,23118,Human,Ageing atlas,Unknown
TAF1,6872,Human,Ageing atlas,Unknown
TBP,6908,Human,Ageing atlas,Unknown
TCF3,6929,Human,Ageing atlas/CSgene,Unknown
TERF1,7013,Human,Ageing atlas/CSgene,Unknown
TFAP2A,7020,Human,Ageing atlas,Unknown
TGFB1,7040,Human,Ageing atlas/CSgene,Unknown
TICAM1,148022,Human,Ageing atlas/InnateDB,Unknown
TIMP1,7076,Human,Ageing atlas,Unknown
TIMP2,7077,Human,Ageing atlas,Unknown
TIRAP,114609,Human,Ageing atlas/InnateDB,Unknown
TLR4,7099,Human,Ageing atlas/InnateDB,Unknown
TMEM67,91147,Human,Ageing atlas,Unknown
TNF,7124,Human,Ageing atlas/CSgene/InnateDB,Unknown
TNFAIP3,7128,Human,Ageing atlas/InnateDB,Unknown
TNFRSF10C,8794,Human,Ageing atlas,Unknown
TNFRSF11A,8792,Human,Ageing atlas,Unknown
TNFRSF11B,4982,Human,Ageing atlas,Unknown
TNFRSF13C,115650,Human,Ageing atlas,Unknown
TNFRSF1A,7132,Human,Ageing atlas/InnateDB,Unknown
TNFRSF1B,7133,Human,Ageing atlas/InnateDB,Unknown
TNFSF11,8600,Human,Ageing atlas/InnateDB,Unknown
TNFSF13B,10673,Human,Ageing atlas,Unknown
TNFSF14,8740,Human,Ageing atlas,Unknown
TOP2A,7153,Human,Ageing atlas,Unknown
TOP2B,7155,Human,Ageing atlas,Unknown
TOP3B,8940,Human,Ageing atlas,Unknown
TOPORS,10210,Human,Ageing atlas,Unknown
TP53BP1,7158,Human,Ageing atlas,Unknown
TP73,7161,Human,Ageing atlas/CSgene/InnateDB,Unknown
TPP2,7174,Human,Ageing atlas/InnateDB,Unknown
TRADD,8717,Human,Ageing atlas/InnateDB,Unknown
TRAF1,7185,Human,Ageing atlas/InnateDB,Unknown
TRAF2,7186,Human,Ageing atlas/InnateDB,Unknown
TRAF3,7187,Human,Ageing atlas/InnateDB,Unknown
TRAF6,7189,Human,Ageing atlas/InnateDB,Unknown
TRAP1,10131,Human,Ageing atlas,Unknown
TRIM25,7706,Human,Ageing atlas/InnateDB,Unknown
TRPS1,7227,Human,Ageing atlas,Unknown
TRPV1,7442,Human,Ageing atlas,Unknown
TSC1,7248,Human,Ageing atlas/InnateDB,Unknown
TSC2,7249,Human,Ageing atlas,Unknown
UBB,7314,Human,Ageing atlas/CSgene,Unknown
UBE2I,7329,Human,Ageing atlas,Unknown
UCHL1,7345,Human,Ageing atlas/InnateDB,Unknown
UCP1,7350,Human,Ageing atlas,Unknown
UCP2,7351,Human,Ageing atlas/InnateDB,Unknown
UCP3,7352,Human,Ageing atlas,Unknown
ULK1,8408,Human,Ageing atlas/InnateDB,Unknown
VCAM1,7412,Human,Ageing atlas,Unknown
VCP,7415,Human,Ageing atlas,Unknown
VEGFC,7424,Human,Ageing atlas/InnateDB,Unknown
XIAP,331,Human,Ageing atlas/InnateDB,Unknown
XPA,7507,Human,Ageing atlas,Unknown
XRCC5,7520,Human,Ageing atlas/InnateDB,Unknown
XRCC6,2547,Human,Ageing atlas/InnateDB,Unknown
YWHAZ,7534,Human,Ageing atlas,Unknown
ZAP70,7535,Human,Ageing atlas,Unknown
ZMPSTE24,10269,Human,Ageing atlas/CSgene,Unknown
CCNE1,898,Human,CSgene,Unknown
CCNA1,8900,Human,CSgene,Unknown
CBX4,8535,Human,CSgene,Unknown
SRF,6722,Human,CSgene,Unknown
MAP2K4,6416,Human,CSgene/InnateDB,Unknown
MAPK1,5594,Human,CSgene/InnateDB,Unknown
OPA1,4976,Human,CSgene,Unknown
IGFBP7,3490,Human,CSgene,Unknown
KDM6B,23135,Human,CSgene,Unknown
E2F3,1871,Human,CSgene,Unknown
CDKN2D,1032,Human,CSgene,Unknown
CDK2,1017,Human,CSgene,Unknown
CDC27,996,Human,CSgene,Unknown
MAML1,9794,Human,CSgene,Unknown
CD44,960,Human,CSgene,Unknown
MAD2L1BP,9587,Human,CSgene,Unknown
MAP4K4,9448,Human,CSgene,Unknown
AIM2,9447,Human,CSgene/InnateDB,Unknown
ARHGAP18,93663,Human,CSgene,Unknown
MAPKAPK2,9261,Human,CSgene/InnateDB,Unknown
AURKB,9212,Human,CSgene,Unknown
CCNE2,9134,Human,CSgene,Unknown
HIST1H2BJ,8970,Human,CSgene,Unknown
HIST1H3F,8968,Human,CSgene,Unknown
MCM3AP,8888,Human,CSgene,Unknown
CDC16,8881,Human,CSgene,Unknown
TSC22D1,8848,Human,CSgene,Unknown
CBS,875,Human,CSgene,Unknown
EED,8726,Human,CSgene,Unknown
CDC23,8697,Human,CSgene,Unknown
RNASET2,8635,Human,CSgene,Unknown
MKNK1,8569,Human,CSgene/InnateDB,Unknown
TSLP,85480,Human,CSgene,Unknown
HIST1H2BK,85236,Human,CSgene,Unknown
HAVCR2,84868,Human,CSgene/InnateDB,Unknown
CBX2,84733,Human,CSgene,Unknown
KDM2B,84678,Human,CSgene,Unknown
C2orf40,84417,Human,CSgene,Unknown
HIST2H4A,8370,Human,CSgene,Unknown
HIST1H4L,8368,Human,CSgene,Unknown
HIST1H4E,8367,Human,CSgene,Unknown
HIST1H4B,8366,Human,CSgene,Unknown
HIST1H4H,8365,Human,CSgene,Unknown
HIST1H4C,8364,Human,CSgene,Unknown
HIST1H4J,8363,Human,CSgene,Unknown
HIST1H4K,8362,Human,CSgene,Unknown
HIST1H4F,8361,Human,CSgene,Unknown
HIST1H4D,8360,Human,CSgene,Unknown
HIST1H4A,8359,Human,CSgene,Unknown
HIST1H3B,8358,Human,CSgene,Unknown
HIST1H3H,8357,Human,CSgene,Unknown
HIST1H3J,8356,Human,CSgene,Unknown
HIST1H3G,8355,Human,CSgene,Unknown
HIST1H3I,8354,Human,CSgene,Unknown
HIST1H3E,8353,Human,CSgene,Unknown
HIST1H3C,8352,Human,CSgene,Unknown
HIST1H3D,8351,Human,CSgene,Unknown
HIST1H3A,8350,Human,CSgene,Unknown
HIST2H2BE,8349,Human,CSgene,Unknown
HIST1H2BO,8348,Human,CSgene,Unknown
HIST1H2BC,8347,Human,CSgene,Unknown
HIST1H2BI,8346,Human,CSgene,Unknown
HIST1H2BH,8345,Human,CSgene,Unknown
HIST1H2BE,8344,Human,CSgene,Unknown
HIST1H2BF,8343,Human,CSgene,Unknown
HIST1H2BM,8342,Human,CSgene,Unknown
HIST1H2BN,8341,Human,CSgene,Unknown
HIST1H2BL,8340,Human,CSgene,Unknown
HIST1H2BG,8339,Human,CSgene,Unknown
HIST2H2AC,8338,Human,CSgene,Unknown
HIST2H2AA3,8337,Human,CSgene,Unknown
HIST1H2AB,8335,Human,CSgene,Unknown
HIST1H2AC,8334,Human,CSgene,Unknown
HIST1H2AJ,8331,Human,CSgene,Unknown
HIST1H4I,8294,Human,CSgene,Unknown
HIST3H3,8290,Human,CSgene,Unknown
HMGA2,8091,Human,CSgene,Unknown
PHC3,80012,Human,CSgene,Unknown
KAT6A,7994,Human,CSgene,Unknown
SMC6,79677,Human,CSgene,Unknown
AIMP2,7965,Human,CSgene,Unknown
CALCA,796,Human,CSgene/InnateDB,Unknown
MAPKAPK3,7867,Human,CSgene,Unknown
YY1,7528,Human,CSgene/InnateDB,Unknown
WNT5A,7474,Human,CSgene,Unknown
NR1H2,7376,Human,CSgene,Unknown
UBE3A,7337,Human,CSgene,Unknown
UBE2E1,7324,Human,CSgene,Unknown
UBE2D1,7321,Human,CSgene,Unknown
UBC,7316,Human,CSgene,Unknown
UBA52,7311,Human,CSgene,Unknown
CDC26P1,729948,Human,CSgene,Unknown
TYMS,7298,Human,CSgene,Unknown
TWIST1,7291,Human,CSgene,Unknown
HIRA,7290,Human,CSgene,Unknown
RPS27AP11,728590,Human,CSgene,Unknown
HIST2H2AA4,723790,Human,CSgene,Unknown
TGFB2,7042,Human,CSgene,Unknown
BUB1,699,Human,CSgene,Unknown
TBX3,6926,Human,CSgene,Unknown
TAGLN,6876,Human,CSgene,Unknown
STAT6,6778,Human,CSgene/InnateDB,Unknown
STAT1,6772,Human,CSgene/InnateDB,Unknown
SMARCA2,6595,Human,CSgene/InnateDB,Unknown
HIST2H3D,653604,Human,CSgene,Unknown
PHC1P1,653441,Human,CSgene,Unknown
ACD,65057,Human,CSgene,Unknown
SKIL,6498,Human,CSgene,Unknown
LOC649620,649620,Human,CSgene,Unknown
LOC647654,647654,Human,CSgene,Unknown
ANAPC1,64682,Human,CSgene,Unknown
H3F3AP6,644914,Human,CSgene,Unknown
RBBP4P1,642954,Human,CSgene,Unknown
SRSF3,6428,Human,CSgene,Unknown
SATB1,6304,Human,CSgene,Unknown
S100A6,6277,Human,CSgene,Unknown
RXRB,6257,Human,CSgene,Unknown
