symbol,entrez,organism,source,senescence_effect
RRM2,6241,Human,CSgene,Unknown
RRM1,6240,Human,CSgene,Unknown
RPS27A,6233,Human,CSgene,Unknown
RPS6KA3,6197,Human,CSgene,Unknown
RPS6KA2,6196,Human,CSgene,Unknown
RPS6KA1,6195,Human,CSgene,Unknown
RPL5,6125,Human,CSgene,Unknown
RNF2,6045,Human,CSgene,Unknown
RIT1,6016,Human,CSgene,Unknown
RING1,6015,Human,CSgene,Unknown
RBL2,5934,Human,CSgene,Unknown
RBL1,5933,Human,CSgene,Unknown
RBBP7,5931,Human,CSgene,Unknown
RBBP4,5928,Human,CSgene,Unknown
IL21,59067,Human,CSgene/InnateDB,Unknown
RAN,5901,Human,CSgene,Unknown
RAC1,5879,Human,CSgene/InnateDB,Unknown
TNRC6C,57690,Human,CSgene,Unknown
EP400,57634,Human,CSgene,Unknown
CNOT6,57472,Human,CSgene,Unknown
SEPN1,57190,Human,CSgene,Unknown
BACH1,571,Human,CSgene,Unknown
PRL,5617,Human,CSgene,Unknown
MAPK10,5602,Human,CSgene,Unknown
MAPK11,5600,Human,CSgene,Unknown
MAPK7,5598,Human,CSgene,Unknown
RNF114,55905,Human,CSgene,Unknown
PRKCI,5584,Human,CSgene,Unknown
MFN1,55669,Human,CSgene/InnateDB,Unknown
RBM38,55544,Human,CSgene,Unknown
PRG2,5553,Human,CSgene,Unknown
HIST2H4B,554313,Human,CSgene,Unknown
TMEM140,55281,Human,CSgene,Unknown
PPARD,5467,Human,CSgene,Unknown
POU2F1,5451,Human,CSgene,Unknown
TERF2IP,54386,Human,CSgene,Unknown
H2BFS,54145,Human,CSgene,Unknown
PLK1,5347,Human,CSgene/InnateDB,Unknown
PHB,5245,Human,CSgene,Unknown
PGR,5241,Human,CSgene,Unknown
PGD,5226,Human,CSgene,Unknown
ANAPC11,51529,Human,CSgene,Unknown
ANAPC7,51434,Human,CSgene,Unknown
ANAPC5,51433,Human,CSgene,Unknown
FZR1,51343,Human,CSgene,Unknown
ZBTB7A,51341,Human,CSgene,Unknown
ERGIC2,51290,Human,CSgene,Unknown
FIS1,51024,Human,CSgene,Unknown
PAX3,5077,Human,CSgene,Unknown
MINK1,50488,Human,CSgene,Unknown
YBX1,4904,Human,CSgene,Unknown
H2AFB1,474382,Human,CSgene,Unknown
NDN,4692,Human,CSgene,Unknown
NCAM1,4684,Human,CSgene,Unknown
MYBL2,4605,Human,CSgene,Unknown
MSN,4478,Human,CSgene,Unknown
ASS1,445,Human,CSgene,Unknown
LOC441488,441488,Human,CSgene,Unknown
MRE11A,4361,Human,CSgene,Unknown
MOV10,4343,Human,CSgene/InnateDB,Unknown
MAP3K1,4214,Human,CSgene/InnateDB,Unknown
SMAD9,4093,Human,CSgene,Unknown
SMAD7,4092,Human,CSgene/InnateDB,Unknown
SMAD6,4091,Human,CSgene/InnateDB,Unknown
SMAD5,4090,Human,CSgene,Unknown
SMAD4,4089,Human,CSgene/InnateDB,Unknown
SMAD3,4088,Human,CSgene/InnateDB,Unknown
SMAD2,4087,Human,CSgene,Unknown
SMAD1,4086,Human,CSgene,Unknown
MIR34A,407040,Human,CSgene,Unknown
MIR30A,407029,Human,CSgene,Unknown
MIR299,407023,Human,CSgene,Unknown
MIR29A,407021,Human,CSgene/InnateDB,Unknown
MIR22,407004,Human,CSgene,Unknown
MIR217,406999,Human,CSgene,Unknown
MIR21,406991,Human,CSgene/InnateDB,Unknown
MIR205,406988,Human,CSgene,Unknown
MIR203A,406986,Human,CSgene/InnateDB,Unknown
MIR191,406966,Human,CSgene,Unknown
MIR146A,406938,Human,CSgene/InnateDB,Unknown
MIR141,406933,Human,CSgene/InnateDB,Unknown
MIR10B,406903,Human,CSgene/InnateDB,Unknown
LGALS9,3965,Human,CSgene/InnateDB,Unknown
RHOA,387,Human,CSgene,Unknown
KRT5,3852,Human,CSgene,Unknown
KRAS,3845,Human,CSgene,Unknown
KIT,3815,Human,CSgene,Unknown
KIR2DL4,3805,Human,CSgene,Unknown
IDO1,3620,Human,CSgene/InnateDB,Unknown
ILF3,3609,Human,CSgene/InnateDB,Unknown
IL12B,3593,Human,CSgene/InnateDB,Unknown
CXCR2,3579,Human,CSgene/InnateDB,Unknown
IL4,3565,Human,CSgene/InnateDB,Unknown
H3F3AP5,347376,Human,CSgene,Unknown
IFI16,3428,Human,CSgene/InnateDB,Unknown
IDH1,3417,Human,CSgene,Unknown
ID2,3398,Human,CSgene,Unknown
HIST2H3A,333932,Human,CSgene,Unknown
BIRC5,332,Human,CSgene/InnateDB,Unknown
HSPB1,3315,Human,CSgene,Unknown
HNRNPA1,3178,Human,CSgene,Unknown
FOXA3,3171,Human,CSgene,Unknown
FOXA2,3170,Human,CSgene/InnateDB,Unknown
FOXA1,3169,Human,CSgene,Unknown
HMGA1,3159,Human,CSgene,Unknown
ANXA5,308,Human,CSgene,Unknown
H3F3B,3021,Human,CSgene,Unknown
H3F3A,3020,Human,CSgene,Unknown
HIST1H2BB,3018,Human,CSgene,Unknown
HIST1H2BD,3017,Human,CSgene,Unknown
H2AFZ,3015,Human,CSgene,Unknown
HIST1H2AD,3013,Human,CSgene,Unknown
HIST1H2AE,3012,Human,CSgene,Unknown
ANAPC4,29945,Human,CSgene,Unknown
ANAPC2,29882,Human,CSgene,Unknown
UBN1,29855,Human,CSgene,Unknown
GUCY2C,2984,Human,CSgene,Unknown
UHRF1,29128,Human,CSgene,Unknown
NSMCE2,286053,Human,CSgene,Unknown
GPI,2821,Human,CSgene,Unknown
GNAO1,2775,Human,CSgene,Unknown
TNRC6A,27327,Human,CSgene,Unknown
AGO2,27161,Human,CSgene,Unknown
B3GAT1,27087,Human,CSgene,Unknown
DNAJC2,27000,Human,CSgene,Unknown
GJA1,2697,Human,CSgene/InnateDB,Unknown
AGO1,26523,Human,CSgene,Unknown
TINF2,26277,Human,CSgene,Unknown
LDLRAP1,26119,Human,CSgene,Unknown
ULK3,25989,Human,CSgene,Unknown
ABI3BP,25890,Human,CSgene,Unknown
HIST1H2BA,255626,Human,CSgene,Unknown
ACKR1,2532,Human,CSgene,Unknown
CDC26,246184,Human,CSgene,Unknown
CNOT6L,246175,Human,CSgene,Unknown
CABIN1,23523,Human,CSgene,Unknown
SUZ12,23512,Human,CSgene,Unknown
NPTXR,23467,Human,CSgene,Unknown
CBX6,23466,Human,CSgene,Unknown
CRTC1,23373,Human,CSgene,Unknown
PPP1R13B,23368,Human,CSgene,Unknown
SMC5,23137,Human,CSgene,Unknown
TNRC6B,23112,Human,CSgene,Unknown
TNIK,23043,Human,CSgene,Unknown
SCMH1,22955,Human,CSgene,Unknown
DKK1,22943,Human,CSgene,Unknown
FGFR2,2263,Human,CSgene,Unknown
FGF2,2247,Human,CSgene,Unknown
FANCD2,2177,Human,CSgene,Unknown
ESR2,2100,Human,CSgene,Unknown
ERF,2077,Human,CSgene,Unknown
EREG,2069,Human,CSgene,Unknown
ENG,2022,Human,CSgene,Unknown
CRTC2,200186,Human,CSgene,Unknown
EIF5A,1984,Human,CSgene,Unknown
EEF1B2,1933,Human,CSgene,Unknown
AGO4,192670,Human,CSgene,Unknown
AGO3,192669,Human,CSgene,Unknown
PHC2,1912,Human,CSgene,Unknown
PHC1,1911,Human,CSgene,Unknown
ABCA1,19,Human,CSgene/InnateDB,Unknown
E2F2,1870,Human,CSgene,Unknown
DUSP6,1848,Human,CSgene,Unknown
DUSP4,1846,Human,CSgene,Unknown
HBEGF,1839,Human,CSgene,Unknown
DNMT3A,1788,Human,CSgene,Unknown
AGER,177,Human,CSgene/InnateDB,Unknown
DKC1,1736,Human,CSgene,Unknown
DAXX,1616,Human,CSgene,Unknown
CYP3A4,1576,Human,CSgene,Unknown
CTSZ,1522,Human,CSgene,Unknown
CTSD,1509,Human,CSgene/InnateDB,Unknown
E2F7,144455,Human,CSgene,Unknown
HIST3H2BB,128312,Human,CSgene,Unknown
HIST2H3C,126961,Human,CSgene,Unknown
JDP2,122953,Human,CSgene,Unknown
HIST4H4,121504,Human,CSgene,Unknown
RASSF1,11186,Human,CSgene,Unknown
TOPBP1,11073,Human,CSgene,Unknown
UBE2C,11065,Human,CSgene,Unknown
KIF2C,11004,Human,CSgene,Unknown
GADD45G,10912,Human,CSgene,Unknown
ZMYND11,10771,Human,CSgene/InnateDB,Unknown
SPINT2,10653,Human,CSgene,Unknown
AGR2,10551,Human,CSgene,Unknown
CEBPG,1054,Human,CSgene,Unknown
HYOU1,10525,Human,CSgene,Unknown
TADA3,10474,Human,CSgene,Unknown
ANAPC10,10393,Human,CSgene,Unknown
CDKN2C,1031,Human,CSgene,Unknown
NAMPT,10135,Human,CSgene/InnateDB,Unknown
RAD50,10111,Human,CSgene,Unknown
TRIM10,10107,Human,CSgene,Unknown
DNM1L,10059,Human,CSgene/InnateDB,Unknown
BCL2L11,10018,Human,CSgene,Unknown
PRKRA,8575,Human,InnateDB,Unknown
DDX3X,1654,Human,InnateDB,Unknown
MIR136,406927,Human,InnateDB,Unknown
IFIH1,64135,Human,InnateDB,Unknown
EFTUD2,9343,Human,InnateDB,Unknown
IL29,282618,Human,InnateDB,Unknown
MAVS,57506,Human,InnateDB,Unknown
IFIT5,24138,Human,InnateDB,Unknown
CAMP,820,Human,InnateDB,Unknown
CASP1,834,Human,InnateDB,Unknown
TLR2,7097,Human,InnateDB,Unknown
PELI3,246330,Human,InnateDB,Unknown
MIR223,407008,Human,InnateDB,Unknown
COLEC12,81035,Human,InnateDB,Unknown
CLEC4E,26253,Human,InnateDB,Unknown
ITGB1,3688,Human,InnateDB,Unknown
DDX60L,91351,Human,InnateDB,Unknown
NFKBIZ,64332,Human,InnateDB,Unknown
TET2,54790,Human,InnateDB,Unknown
ISG15,9636,Human,InnateDB,Unknown
JMJD6,23210,Human,InnateDB,Unknown
PRMT1,3276,Human,InnateDB,Unknown
RORC,6097,Human,InnateDB,Unknown
IL23A,51561,Human,InnateDB,Unknown
TMEM173,340061,Human,InnateDB,Unknown
TBK1,29110,Human,InnateDB,Unknown
NLRC5,84166,Human,InnateDB,Unknown
C2,717,Human,InnateDB,Unknown
C4B,721,Human,InnateDB,Unknown
MIR485,574436,Human,InnateDB,Unknown
PLA2G2A,5320,Human,InnateDB,Unknown
IL22,50616,Human,InnateDB,Unknown
SKP2,6502,Human,InnateDB,Unknown
IFI27,3429,Human,InnateDB,Unknown
IFIT3,3437,Human,InnateDB,Unknown
HACE1,57531,Human,InnateDB,Unknown
IL25,64806,Human,InnateDB,Unknown
TLR5,7100,Human,InnateDB,Unknown
CXCR1,3577,Human,InnateDB,Unknown
LGALS1,3956,Human,InnateDB,Unknown
IL10,3586,Human,InnateDB,Unknown
MX1,4599,Human,InnateDB,Unknown
C5,727,Human,InnateDB,Unknown
CEACAM8,1088,Human,InnateDB,Unknown
C5AR1,728,Human,InnateDB,Unknown
AIP,9049,Human,InnateDB,Unknown
TICAM2,353376,Human,InnateDB,Unknown
DHX33,56919,Human,InnateDB,Unknown
IL32,9235,Human,InnateDB,Unknown
ELAVL1,1994,Human,InnateDB,Unknown
CYLD,1540,Human,InnateDB,Unknown
MIR362,574030,Human,InnateDB,Unknown
CTSK,1513,Human,InnateDB,Unknown
CTSS,1520,Human,InnateDB,Unknown
MIR328,442901,Human,InnateDB,Unknown
DEFB103B,55894,Human,InnateDB,Unknown
DEFB103A,414325,Human,InnateDB,Unknown
DEFB4B,100289462,Human,InnateDB,Unknown
DEFB4,1673,Human,InnateDB,Unknown
TLR7,51284,Human,InnateDB,Unknown
SPHK1,8877,Human,InnateDB,Unknown
FCN3,8547,Human,InnateDB,Unknown
ICOSL,23308,Human,InnateDB,Unknown
SMPDL3B,27293,Human,InnateDB,Unknown
TLR8,51311,Human,InnateDB,Unknown
UBE2V2,7336,Human,InnateDB,Unknown
UBE2N,7334,Human,InnateDB,Unknown
UBE2W,55284,Human,InnateDB,Unknown
TRIM5,85363,Human,InnateDB,Unknown
OAS3,4940,Human,InnateDB,Unknown
OAS1,4938,Human,InnateDB,Unknown
PSEN2,5664,Human,InnateDB,Unknown
STMN1,3925,Human,InnateDB,Unknown
IRAK1,3654,Human,InnateDB,Unknown
PELI1,57162,Human,InnateDB,Unknown
TIFA,92610,Human,InnateDB,Unknown
IFRD1,3475,Human,InnateDB,Unknown
PDE12,201626,Human,InnateDB,Unknown
LYN,4067,Human,InnateDB,Unknown
MB21D1,115004,Human,InnateDB,Unknown
PQBP1,10084,Human,InnateDB,Unknown
RNASE7,84659,Human,InnateDB,Unknown
TREM1,54210,Human,InnateDB,Unknown
PGLYRP1,8993,Human,InnateDB,Unknown
FPR2,2358,Human,InnateDB,Unknown
FPR1,2357,Human,InnateDB,Unknown
MIR130A,406919,Human,InnateDB,Unknown
DR1,1810,Human,InnateDB,Unknown
CASP4,837,Human,InnateDB,Unknown
PTX3,5806,Human,InnateDB,Unknown
S100A12,6283,Human,InnateDB,Unknown
CXCL14,9547,Human,InnateDB,Unknown
CAPRIN1,4076,Human,InnateDB,Unknown
G3BP1,10146,Human,InnateDB,Unknown
WFDC12,128488,Human,InnateDB,Unknown
CHUK,1147,Human,InnateDB,Unknown
IL18,3606,Human,InnateDB,Unknown
CXCR4,7852,Human,InnateDB,Unknown
ZBTB16,7704,Human,InnateDB,Unknown
IL1RAPL1,11141,Human,InnateDB,Unknown
IL18R1,8809,Human,InnateDB,Unknown
IL1F7,27178,Human,InnateDB,Unknown
CLEC6A,93978,Human,InnateDB,Unknown
ANO6,196527,Human,InnateDB,Unknown
P2RX7,5027,Human,InnateDB,Unknown
SLC22A3,6581,Human,InnateDB,Unknown
EIF2AK2,5610,Human,InnateDB,Unknown
IFITM3,10410,Human,InnateDB,Unknown
INSIG1,3638,Human,InnateDB,Unknown
AMFR,267,Human,InnateDB,Unknown
MIR548G,100313938,Human,InnateDB,Unknown
S100A8,6279,Human,InnateDB,Unknown
IL17A,3605,Human,InnateDB,Unknown
IL22RA2,116379,Human,InnateDB,Unknown
TLR6,10333,Human,InnateDB,Unknown
DEFA6,1671,Human,InnateDB,Unknown
DEFA5,1670,Human,InnateDB,Unknown
NOD2,64127,Human,InnateDB,Unknown
IRF1,3659,Human,InnateDB,Unknown
MIR23A,407010,Human,InnateDB,Unknown
MIR181A2,406954,Human,InnateDB,Unknown
LCN2,3934,Human,InnateDB,Unknown
SCN5A,6331,Human,InnateDB,Unknown
ECSIT,51295,Human,InnateDB,Unknown
USP2,9099,Human,InnateDB,Unknown
ARG1,383,Human,InnateDB,Unknown
PRKX,5613,Human,InnateDB,Unknown
MIR124-1,406907,Human,InnateDB,Unknown
SAMHD1,25939,Human,InnateDB,Unknown
ADRBK1,156,Human,InnateDB,Unknown
MIR122,406906,Human,InnateDB,Unknown
RIPK2,8767,Human,InnateDB,Unknown
IRF4,3662,Human,InnateDB,Unknown
MFF,56947,Human,InnateDB,Unknown
BST2,684,Human,InnateDB,Unknown
IL5,3567,Human,InnateDB,Unknown
FLT4,2324,Human,InnateDB,Unknown
NLRP1A,22861,Human,InnateDB,Unknown
CXCL10,3627,Human,InnateDB,Unknown
MYH9,4627,Human,InnateDB,Unknown
HNRNPL,3191,Human,InnateDB,Unknown
IFIT1,3434,Human,InnateDB,Unknown
TRIM14,9830,Human,InnateDB,Unknown
MIR208B,100126336,Human,InnateDB,Unknown
MIR499A,574501,Human,InnateDB,Unknown
IL28B,282617,Human,InnateDB,Unknown
FSCN1,6624,Human,InnateDB,Unknown
AICDA,57379,Human,InnateDB,Unknown
PARD3,56288,Human,InnateDB,Unknown
CD1D,912,Human,InnateDB,Unknown
MSR1,4481,Human,InnateDB,Unknown
BGN,633,Human,InnateDB,Unknown
CMA1,1215,Human,InnateDB,Unknown
C3,718,Human,InnateDB,Unknown
C3AR1,719,Human,InnateDB,Unknown
ARF6,382,Human,InnateDB,Unknown
CTSL1,1514,Human,InnateDB,Unknown
GNB2L1,619571,Human,InnateDB,Unknown
ELF4,2000,Human,InnateDB,Unknown
JAK1,3716,Human,InnateDB,Unknown
TNK1,8711,Human,InnateDB,Unknown
SLX4,84464,Human,InnateDB,Unknown
EGLN2,112398,Human,InnateDB,Unknown
HIF1AN,55662,Human,InnateDB,Unknown
CRKL,1399,Human,InnateDB,Unknown
NUMB,8650,Human,InnateDB,Unknown
F2RL1,2150,Human,InnateDB,Unknown
PRTN3,5657,Human,InnateDB,Unknown
MARCO,8685,Human,InnateDB,Unknown
IL28A,282616,Human,InnateDB,Unknown
RNF135,84282,Human,InnateDB,Unknown
TRAF5,7188,Human,InnateDB,Unknown
MERTK,10461,Human,InnateDB,Unknown
CLEC4D,338339,Human,InnateDB,Unknown
HDAC11,79885,Human,InnateDB,Unknown
MIR145,406937,Human,InnateDB,Unknown
PARK2,5071,Human,InnateDB,Unknown
POLR2F,5435,Human,InnateDB,Unknown
PIAS3,10401,Human,InnateDB,Unknown
CCL5,6352,Human,InnateDB,Unknown
MIR133A1,406922,Human,InnateDB,Unknown
IL12A,3592,Human,InnateDB,Unknown
RNF125,54941,Human,InnateDB,Unknown
ASCC3,10973,Human,InnateDB,Unknown
MASP2,10747,Human,InnateDB,Unknown
MASP1,5648,Human,InnateDB,Unknown
WNT9B,7484,Human,InnateDB,Unknown
WNT2B,7482,Human,InnateDB,Unknown
VPS45,11311,Human,InnateDB,Unknown
TLR9,54106,Human,InnateDB,Unknown
ANKRD17,26057,Human,InnateDB,Unknown
ERN1,2081,Human,InnateDB,Unknown
IL27,246778,Human,InnateDB,Unknown
MIR15B,406949,Human,InnateDB,Unknown
TNFSF10,8743,Human,InnateDB,Unknown
PPP1CC,5501,Human,InnateDB,Unknown
MIR517C,574492,Human,InnateDB,Unknown
MIR517A,574479,Human,InnateDB,Unknown
IKBKE,9641,Human,InnateDB,Unknown
NOD1,10392,Human,InnateDB,Unknown
MIR3148,100422876,Human,InnateDB,Unknown
SFTPA1,653509,Human,InnateDB,Unknown
TRIM63,84676,Human,InnateDB,Unknown
TRIM61,391712,Human,InnateDB,Unknown
TRIM60,166655,Human,InnateDB,Unknown
TRIM55,84675,Human,InnateDB,Unknown
TRIM49,57093,Human,InnateDB,Unknown
TRIM45,80263,Human,InnateDB,Unknown
TRIM42,287015,Human,InnateDB,Unknown
TRIM38,10475,Human,InnateDB,Unknown
TRIM37,4591,Human,InnateDB,Unknown
TRIM36,55521,Human,InnateDB,Unknown
TRIM27,5987,Human,InnateDB,Unknown
TRIM24,8805,Human,InnateDB,Unknown
TRIM23,373,Human,InnateDB,Unknown
TRIM6,117854,Human,InnateDB,Unknown
MID2,11043,Human,InnateDB,Unknown
TRIM67,440730,Human,InnateDB,Unknown
TRIM66,9866,Human,InnateDB,Unknown
TRIM65,201292,Human,InnateDB,Unknown
TRIM56,81844,Human,InnateDB,Unknown
TRIM50,135892,Human,InnateDB,Unknown
TRIM13,10206,Human,InnateDB,Unknown
TRIM9,114088,Human,InnateDB,Unknown
TRIM8,81603,Human,InnateDB,Unknown
TRIM71,131405,Human,InnateDB,Unknown
TRIM58,25893,Human,InnateDB,Unknown
TRIM47,91107,Human,InnateDB,Unknown
TRIM32,22954,Human,InnateDB,Unknown
TRIM26,7726,Human,InnateDB,Unknown
TRIM21,6737,Human,InnateDB,Unknown
MID1,4281,Human,InnateDB,Unknown
TRIM15,89870,Human,InnateDB,Unknown
TRIM7,81786,Human,InnateDB,Unknown
STAT2,6773,Human,InnateDB,Unknown
IL1R2,7850,Human,InnateDB,Unknown
MUL1,79594,Human,InnateDB,Unknown
S100A9,6280,Human,InnateDB,Unknown
MIRLET7B,406884,Human,InnateDB,Unknown
RAD23A,5886,Human,InnateDB,Unknown
CNOT8,9337,Human,InnateDB,Unknown
COX5B,1329,Human,InnateDB,Unknown
MIR212,406994,Human,InnateDB,Unknown
ITGB3,3690,Human,InnateDB,Unknown
ITGAV,3685,Human,InnateDB,Unknown
MIR497,574456,Human,InnateDB,Unknown
MIR187,406963,Human,InnateDB,Unknown
TRIM62,55223,Human,InnateDB,Unknown
CALCOCO2,10241,Human,InnateDB,Unknown
MAP1LC3C,440738,Human,InnateDB,Unknown
VTRNA2-1,100126299,Human,InnateDB,Unknown
TNFAIP8L2,79626,Human,InnateDB,Unknown
IL1RL1,9173,Human,InnateDB,Unknown
IRF8,3394,Human,InnateDB,Unknown
SCAF11,9169,Human,InnateDB,Unknown
NLRC4,58484,Human,InnateDB,Unknown
NLRC3,197358,Human,InnateDB,Unknown
CFTR,1080,Human,InnateDB,Unknown
AHSG,197,Human,InnateDB,Unknown
OLFM4,10562,Human,InnateDB,Unknown
ITGB2,3689,Human,InnateDB,Unknown
ITGAX,3687,Human,InnateDB,Unknown
MS4A8B,83661,Human,InnateDB,Unknown
CASP7,840,Human,InnateDB,Unknown
MIR1275,100302123,Human,InnateDB,Unknown
MIR200C,406985,Human,InnateDB,Unknown
MIRLET7C,406885,Human,InnateDB,Unknown
PURA,5813,Human,InnateDB,Unknown
ACE2,59272,Human,InnateDB,Unknown
EDIL3,10085,Human,InnateDB,Unknown
NLRP4,147945,Human,InnateDB,Unknown
NRIP1,8204,Human,InnateDB,Unknown
ZC3H12A,80149,Human,InnateDB,Unknown
TLR1,7096,Human,InnateDB,Unknown
P2RY14,9934,Human,InnateDB,Unknown
DUSP10,11221,Human,InnateDB,Unknown
ANGPT1,284,Human,InnateDB,Unknown
DOK3,79930,Human,InnateDB,Unknown
DICER1,23405,Human,InnateDB,Unknown
NLRP6,171389,Human,InnateDB,Unknown
TUFM,7284,Human,InnateDB,Unknown
NLRX1,79671,Human,InnateDB,Unknown
GNAI2,2771,Human,InnateDB,Unknown
SPINK5,11005,Human,InnateDB,Unknown
LST1,7940,Human,InnateDB,Unknown
SCARB1,949,Human,InnateDB,Unknown
TSC22D3,1831,Human,InnateDB,Unknown
NOS2,4843,Human,InnateDB,Unknown
CLEC7A,64581,Human,InnateDB,Unknown
HAMP,57817,Human,InnateDB,Unknown
RHBDF2,79651,Human,InnateDB,Unknown
PLSCR1,5359,Human,InnateDB,Unknown
DUSP1,1843,Human,InnateDB,Unknown
LY96,23643,Human,InnateDB,Unknown
LILRA2,11027,Human,InnateDB,Unknown
CLEC9A,283420,Human,InnateDB,Unknown
