10	0.001801260041996544	2021-08-07 01:35:16.258353	2021-08-07 01:40:55.770636	0 days 00:05:39.512283	3	25	0.004317218400420046	0.6070295271268181	2000	10116.696259537606	8410.388966439124	3876.6255369063642	1.4342263782915496e-05	0.00014342263782915495	5.7369055131661984e-05	0.00011473811026332397	9.884649833756164e-05	0.00011890056500245197	0.00025795630516276864	9.859016070196194e-05	10143.0	3527.0	4836.18735697757	23388708.15178969	10116.696402960244	8410.389141945127	3876.6255966841295	1.4342263782915496e-05	0.00014342263782915495	5.7369055131661984e-05	0.00011473811026332397	9.88464969362321e-05	0.00011890056252126324	0.00025795630118506923	9.859016070196194e-05	10143.0	3527.0	4836.187328596755	23388707.877279814	0.9981989176855703	0.001801260041996544	10116.696331248924	8410.389054196308	3876.6255667987375	1.4342263782915496e-05	0.00014342263782915495	5.7369055131661984e-05	0.00011473811026332397	9.884649763689687e-05	0.00011890056376179846	0.00025795630317368667	9.859016070196194e-05	10143.0	3527.0	4836.187342783455	23388708.0144989		10148.517526246344	8606.686550726814	5207.007850561343	0.0	0.0	0.0	0.0	9.853655939537726e-05	0.00011618873234271003	0.00019204887503524595	9.832841691248771e-05	10170.0	3284.0	4642.844603307747	21556006.01046387	10148.517640984453	8606.686666712058	5207.007901079291	0.0	0.0	0.0	0.0	9.853655828133293e-05	0.00011618873077692997	0.0001920488731720041	9.832841691248771e-05	10170.0	3284.0	4642.844596338277	21556005.945747543	0.9987585824388578	0.0012415397463250155	10148.517583615398	8606.686608721438	5207.007875822327	0.0	0.0	0.0	0.0	9.85365588383551e-05	0.00011618873155979296	0.00019204887410355088	9.832841691248771e-05	10170.0	3284.0	4642.844599819924	21556005.978077028	1131939052.0	30.0	10084.874992828869	8218.5684525513	3087.7183550781388	2.8684527565830992e-05	0.0002868452756583099	0.00011473811026332397	0.00022947622052664794	9.915839320874854e-05	0.0001216756915481514	0.0003238637352902913	9.884353069091628e-05	10117.0	3775.0	5021.890590911516	25219385.10708561	10084.875164936033	8218.568684802665	3087.718413160792	2.8684527565830992e-05	0.0002868452756583099	0.00011473811026332397	0.00022947622052664794	9.915839151652432e-05	0.0001216756881096761	0.0003238637291981344	9.884353069091628e-05	10117.0	3775.0	5021.8905430558025	25219384.6264333	0.9976363538833133	0.0023638799611881423	10084.87507888245	8218.568568683253	3087.7183841231877	2.8684527565830992e-05	0.0002868452756583099	0.00011473811026332397	0.00022947622052664794	9.915839236263641e-05	0.0001216756898288209	0.0003238637322438224	9.884353069091628e-05	10117.0	3775.0	5021.890566979377	25219384.86671644	COMPLETE
11		2021-08-07 01:40:55.771342	2021-08-07 01:43:57.854246	0 days 00:03:02.082904	1	50	0.042302937472591146	0.6844877581348686	3000																																																CUDA out of memory. Tried to allocate 1.95 GiB (GPU 0; 11.78 GiB total capacity; 2.03 GiB already allocated; 59.69 MiB free; 3.96 GiB reserved in total by PyTorch)																																																																																																	FAIL
12	-0.0014964995919155566	2021-08-07 01:43:57.854407	2021-08-07 01:54:31.810045	0 days 00:10:33.955638	2	75	0.010569809326914996	0.6286544670746439	4000	10150.115584303827	8415.101793023852	3721.044392828889	1.4342263782915496e-05	0.00018644942917790143	5.7369055131661984e-05	0.00010039584648040846	9.852104556783603e-05	0.00011883397546408808	0.0002687417548490356	9.859016070196194e-05	10143.0	3578.0	4883.7377237611545	23850894.15448778	10150.115742068729	8415.101991386095	3721.044462823429	1.4342263782915496e-05	0.00018644942917790143	5.7369055131661984e-05	0.00010039584648040846	9.852104403650738e-05	0.00011883397266291301	0.0002687417497938809	9.859016070196194e-05	10143.0	3578.0	4883.73770502249	23850893.971458342	1.001496351934595	-0.0014964995919155566	10150.115663186278	8415.101892210309	3721.044427830807	1.4342263782915496e-05	0.00018644942917790143	5.7369055131661984e-05	0.00010039584648040846	9.85210448021717e-05	0.00011883397406342518	0.0002687417523211226	9.859016070196194e-05	10143.0	3578.0	4883.737714387786	23850894.06293363		10172.58048878435	8576.894728416943	4236.54096882006	2.8684527565830992e-05	0.00011473811026332397	2.8684527565830992e-05	5.7369055131661984e-05	9.830347384348911e-05	0.00011659231361285138	0.0002360416215397806	9.832358291136128e-05	10170.5	3349.5	4727.0616434477415	22345111.780954864	10172.580746945097	8576.895076985682	4236.541137024226	2.8684527565830992e-05	0.00011473811026332397	2.8684527565830992e-05	5.7369055131661984e-05	9.830347134873395e-05	0.00011659230887448915	0.00023604161216817697	9.832358291136128e-05	10170.5	3349.5	4727.061619437731	22345111.55396126	1.0011267275179812	-0.0011268384149203392	10172.580617864724	8576.894902711374	4236.541052933817	2.8684527565830992e-05	0.00011473811026332397	2.8684527565830992e-05	5.7369055131661984e-05	9.830347259611152e-05	0.00011659231124353344	0.00023604161685332828	9.832358291136128e-05	10170.5	3349.5	4727.061631435911	22345111.667393535	3119469332.0	50.0	10127.650679823304	8256.36088925434	3317.388987010618	0.0	0.0002581607480924789	8.605358269749297e-05	0.00014342263782915495	9.873958251662832e-05	0.00012111873662178463	0.0003014418881582907	9.888262632255513e-05	10113.0	3814.0	5035.441111179244	25355667.18415406	10127.650737192358	8256.360942952957	3317.3889951401275	0.0	0.0002581607480924789	8.605358269749297e-05	0.00014342263782915495	9.873958195730844e-05	0.00012111873583403944	0.00030144188741958487	9.888262632255513e-05	10113.0	3814.0	5035.44109647479	25355667.036067236	1.0018678909961414	-0.0018680757937030723	10127.65070850783	8256.360916104419	3317.3889910756034	0.0	0.0002581607480924789	8.605358269749297e-05	0.00014342263782915495	9.873958223696839e-05	0.00012111873622790073	0.0003014418877889168	9.888262632255513e-05	10113.0	3814.0	5035.441103825593	25355667.11009631	COMPLETE
13	-0.0023622450055234	2021-08-07 01:54:31.810796	2021-08-07 01:58:55.482797	0 days 00:04:23.672001	3	25	0.00038253297826090787	0.25122971079150525	3000	10158.88899087832	8503.373285801077	4246.692101581031	1.4342263782915496e-05	0.00010039584648040846	1.4342263782915496e-05	5.7369055131661984e-05	9.8435960949854e-05	0.0001176003882682416	0.0002354773965429947	9.830425165888424e-05	10172.5	3497.5	4793.958518228288	22982038.274493564	10158.88917732775	8503.373502254159	4246.692208351261	1.4342263782915496e-05	0.00010039584648040846	1.4342263782915496e-05	5.7369055131661984e-05	9.843595914322647e-05	0.00011760038527472774	0.00023547739062262785	9.830425165888424e-05	10172.5	3497.5	4793.958547675784	22982038.556833707	1.00236201192643	-0.0023622450055234	10158.889084103035	8503.373394033915	4246.692154975064	1.4342263782915496e-05	0.00010039584648040846	1.4342263782915496e-05	5.7369055131661984e-05	9.843596004654022e-05	0.00011760038677139756	0.00023547739358231674	9.830425165888424e-05	10172.5	3497.5	4793.958532947175	22982038.41561703		10190.390425104699	8694.629708122644	4345.806266132903	2.8684527565830992e-05	0.00011473811026332397	2.8684527565830992e-05	5.7369055131661984e-05	9.813166701998326e-05	0.00011501352370024294	0.00023010689818205948	9.810654370646523e-05	10193.0	3270.0	4610.208179240758	21254019.455938384	10190.390597211865	8694.62993930582	4345.806365643374	2.8684527565830992e-05	0.00011473811026332397	2.8684527565830992e-05	5.7369055131661984e-05	9.813166536262157e-05	0.00011501352064212638	0.0002301068929130613	9.810654370646523e-05	10193.0	3270.0	4610.208102447201	21254018.74786982	1.0028794745209502	-0.002879757930120297	10190.39051115828	8694.629823719944	4345.806315894225	2.8684527565830992e-05	0.00011473811026332397	2.8684527565830992e-05	5.7369055131661984e-05	9.813166619130241e-05	0.00011501352217110908	0.0002301068955472381	9.810654370646523e-05	10193.0	3270.0	4610.208140839314	21254019.101861082	112111393.0	30.0	10127.387556651942	8316.323945357311	4151.998091570959	0.0	8.605358269749297e-05	0.0	5.7369055131661984e-05	9.874214790399455e-05	0.0001202454361531049	0.0002408478949039299	9.864364981504316e-05	10137.5	3728.5	4970.721518284052	24708072.41233211	10127.387757443636	8316.32414761649	4151.998204861689	0.0	8.605358269749297e-05	0.0	5.7369055131661984e-05	9.874214594627321e-05	0.00012024543322864661	0.00024084788833219446	9.864364981504316e-05	10137.5	3728.5	4970.721646490392	24708073.68688816	1.0018418688890327	-0.0018420511121282068	10127.387657047788	8316.324046493733	4151.998148227818	0.0	8.605358269749297e-05	0.0	5.7369055131661984e-05	9.874214692513388e-05	0.00012024543469077693	0.00024084789161739543	9.864364981504316e-05	10137.5	3728.5	4970.721582382174	24708073.049559943	COMPLETE
14	-0.0004961408842483195	2021-08-07 01:58:55.483503	2021-08-07 02:17:03.535902	0 days 00:18:08.052399	3	25	0.014799569228952916	0.6309764823307561	1000	10139.978013309621	8421.737752210007	4129.903817495446	1.4342263782915496e-05	0.00010039584648040846	1.4342263782915496e-05	5.7369055131661984e-05	9.861954322656433e-05	0.00011874033951455958	0.00024213638965723993	9.846396218983852e-05	10156.0	3503.5	4849.070415436048	23513483.89385713	10139.978142389995	8421.73797965806	4129.903949837394	1.4342263782915496e-05	0.00010039584648040846	1.4342263782915496e-05	5.7369055131661984e-05	9.86195419711526e-05	0.00011874033630770853	0.00024213638189802763	9.846396218983852e-05	10156.0	3503.5	4849.070345079517	23513483.211529586	1.000496091930788	-0.0004961408842483195	10139.978077849808	8421.737865942208	4129.90388367763	1.4342263782915496e-05	0.00010039584648040846	1.4342263782915496e-05	5.7369055131661984e-05	9.861954259885845e-05	0.00011874033791101878	0.00024213638577697647	9.846396218983852e-05	10156.0	3503.5	4849.070380254456	23513483.55266109		10164.983449027595	8622.819754302125	4217.524905175433	2.8684527565830992e-05	8.605358269749297e-05	2.8684527565830992e-05	8.605358269749297e-05	9.837694325962352e-05	0.0001159713444666493	0.00023710589089180587	9.828975820719482e-05	10174.0	3164.0	4616.428672011081	21311413.683765993	10164.98362113476	8622.820060233444	4217.525099849935	2.8684527565830992e-05	8.605358269749297e-05	2.8684527565830992e-05	8.605358269749297e-05	9.837694159396647e-05	0.00011597134035207122	0.0002371058799473609	9.828975820719482e-05	10174.0	3164.0	4616.428607949732	21311413.092296705	1.0003790664365424	-0.00037910374574701144	10164.983535081177	8622.819907279585	4217.525002530618	2.8684527565830992e-05	8.605358269749297e-05	2.8684527565830992e-05	8.605358269749297e-05	9.837694242679499e-05	0.00011597134240920152	0.00023710588541857503	9.828975820719482e-05	10174.0	3164.0	4616.4286399757475	21311413.38798833	340665629.0		10114.972577591647	8225.344932162452	4045.84937076978	0.0	0.00011473811026332397	0.0	2.8684527565830992e-05	9.886334266643141e-05	0.0001215754485978862	0.000247166888422674	9.874592673052236e-05	10127.0	3888.0	5070.927288013246	25714303.560317367	10114.97266364523	8225.345084621322	4045.849445640783	0.0	0.00011473811026332397	0.0	2.8684527565830992e-05	9.886334182534709e-05	0.00012157544634445425	0.00024716688384869437	9.874592673052236e-05	10127.0	3888.0	5070.927211351783	25714302.782827966	1.0006137236140715	-0.0006137843320832559	10114.972620618439	8225.345008396598	4045.8494082102943	0.0	0.00011473811026332397	0.0	2.8684527565830992e-05	9.886334224588925e-05	0.00012157544747110058	0.0002471668861353779	9.874592673052236e-05	10127.0	3888.0	5070.927249680393	25714303.171551157	COMPLETE
15	-0.0004039948541136873	2021-08-07 02:17:03.536612	2021-08-07 02:25:20.518623	0 days 00:08:16.982011	2	75	0.00028788003404415976	0.16737004770327552	3000	10139.044231541506	8523.741996831159	4209.854182282854	0.0	0.00014342263782915495	2.8684527565830992e-05	5.7369055131661984e-05	9.862862585105454e-05	0.00011731936517691015	0.00023753791858361603	9.855129594954174e-05	10147.0	3337.0	4710.917878690012	22192747.2597612	10139.04431759509	8523.742607234602	4209.858011494681	0.0	0.00014342263782915495	2.8684527565830992e-05	5.7369055131661984e-05	9.862862501395921e-05	0.00011731935677541941	0.00023753770252335827	9.855129594954174e-05	10147.0	3337.0	4710.917840560219	22192746.900508557	1.0004039549925607	-0.0004039948541136873	10139.044274568298	8523.742302263083	4209.856100421722	0.0	0.00014342263782915495	2.8684527565830992e-05	5.7369055131661984e-05	9.862862543250687e-05	0.00011731936097299617	0.00023753781035409384	9.855129594954174e-05	10147.0	3337.0	4710.917859622832	22192747.080113366		10163.289598990305	8720.620355983861	4767.026112393897	0.0	0.00014342263782915495	2.8684527565830992e-05	5.7369055131661984e-05	9.839333911131956e-05	0.00011467074120636683	0.00020977439108212095	9.828009828009828e-05	10175.0	3054.0	4494.90690175913	20204188.05548186	10163.289713728414	8720.621511426403	4767.0358671958875	0.0	0.00014342263782915495	2.8684527565830992e-05	5.7369055131661984e-05	9.839333800051133e-05	0.00011467072601301708	0.0002097739618200586	9.828009828009828e-05	10175.0	3054.0	4494.906832007643	20204187.42842899	1.0002123646599443	-0.00021238556170666278	10163.28965635936	8720.620934173032	4767.030998847313	0.0	0.00014342263782915495	2.8684527565830992e-05	5.7369055131661984e-05	9.839333855591543e-05	0.00011467073360353886	0.00020977417605251656	9.828009828009828e-05	10175.0	3054.0	4494.9068668801965	20204187.74192674	2527787103.0	40.0	10114.798864092709	8331.308400404074	3769.2972079737206	0.0	0.00014342263782915495	2.8684527565830992e-05	5.7369055131661984e-05	9.88650405644719e-05	0.00012002916612131408	0.00026530144608511114	9.89853996535511e-05	10102.5	3631.5	4917.329639993142	24180130.788355086	10114.798921461763	8331.308489789408	3769.2972485854866	0.0	0.00014342263782915495	2.8684527565830992e-05	5.7369055131661984e-05	9.886504000372978e-05	0.00012002916483353952	0.0002653014432266578	9.89853996535511e-05	10102.5	3631.5	4917.329630411286	24180130.6941208	1.0005965377581527	-0.0005965967759022917	10114.798892777237	8331.308445099701	3769.297228282634	0.0	0.00014342263782915495	2.8684527565830992e-05	5.7369055131661984e-05	9.886504028410083e-05	0.00012002916547738414	0.0002653014446556712	9.89853996535511e-05	10102.5	3631.5	4917.3296352007565	24180130.741223603	COMPLETE
16	-0.0018019485702789328	2021-08-07 02:25:20.519347	2021-08-07 02:42:05.843829	0 days 00:16:45.324482	3	100	0.060494899144332544	0.9112880805340424	1000	10153.210974700247	8610.646863217744	4132.44987096284	0.0	0.00014342263782915495	5.7369055131661984e-05	0.00011473811026332397	9.849100964136353e-05	0.00011613529342048832	0.00024198720643331243	9.82994200334218e-05	10173.0	3046.0	4590.620735331057	21073798.73565146	10153.211161149677	8610.647101535831	4132.449974376629	0.0	0.00014342263782915495	5.7369055131661984e-05	0.00011473811026332397	9.849100783271479e-05	0.00011613529020619551	0.00024198720037762775	9.82994200334218e-05	10173.0	3046.0	4590.620721049332	21073798.60452749	1.001801770774776	-0.0018019485702789328	10153.211067924962	8610.64698238331	4132.449922676958	0.0	0.00014342263782915495	5.7369055131661984e-05	0.00011473811026332397	9.849100873703914e-05	0.00011613529181325391	0.00024198720340504708	9.82994200334218e-05	10173.0	3046.0	4590.620728185118	21073798.670042865		10165.221932189777	8805.67396933153	4925.111650210342	0.0	8.605358269749297e-05	0.0	5.7369055131661984e-05	9.837463526825149e-05	0.0001135631416156001	0.00020304108231887329	9.816432708353784e-05	10187.0	2670.0	4327.117981154468	18723950.022830322	10165.222075612415	8805.674095782475	4925.111696265476	0.0	8.605358269749297e-05	0.0	5.7369055131661984e-05	9.837463388026905e-05	0.0001135631399848145	0.00020304108042021906	9.816432708353784e-05	10187.0	2670.0	4327.118049827013	18723950.617138736	1.0004025351627455	-0.00040257478183414186	10165.222003901095	8805.674032559107	4925.111673239844	0.0	8.605358269749297e-05	0.0	5.7369055131661984e-05	9.837463457426028e-05	0.00011356314080018015	0.0002030410813694664	9.816432708353784e-05	10187.0	2670.0	4327.118015486599	18723950.319948677	1190926428.0	40.0	10141.200017210716	8419.93919616698	3559.563395522502	0.0	0.00020079169296081692	0.00011473811026332397	0.00017210716539498594	9.860765967566872e-05	0.00011876570325534313	0.0002809333305477516	9.851246182642104e-05	10151.0	3466.0	4839.76847816845	23423358.922272958	10141.200246686936	8419.939541334912	3559.5635249226275	0.0	0.00020079169296081692	0.00011473811026332397	0.00017210716539498594	9.86076574443635e-05	0.00011876569838664877	0.00028093332033503647	9.851246182642104e-05	10151.0	3466.0	4839.768389890551	23423358.067783777	1.003208254391143	-0.0032085717959537963	10141.200131948826	8419.939368761676	3559.563460232271	0.0	0.00020079169296081692	0.00011473811026332397	0.00017210716539498594	9.860765856001609e-05	0.00011876570082084456	0.00028093332544062787	9.851246182642104e-05	10151.0	3466.0	4839.7684340235755	23423358.494971015	COMPLETE
17	0.0033208879570105765	2021-08-07 02:42:05.844561	2021-08-07 02:50:50.771601	0 days 00:08:44.927040	0	100	0.0012288688479672272	0.43914194073966784	2000	10101.29644025013	8527.251280566998	4253.627326603986	1.4342263782915496e-05	0.00010039584648040846	2.8684527565830992e-05	2.8684527565830992e-05	9.89971936686612e-05	0.00011727108385781117	0.0002350934680491581	9.884353069091628e-05	10117.0	3143.0	4642.29493579669	21550902.270923592	10101.29655498824	8527.251392776425	4253.627360651361	1.4342263782915496e-05	0.00010039584648040846	2.8684527565830992e-05	2.8684527565830992e-05	9.899719254417674e-05	0.00011727108231465024	0.00023509346616739583	9.884353069091628e-05	10117.0	3143.0	4642.294940031214	21550902.31023941	0.9966794397099131	0.0033208879570105765	10101.296497619183	8527.251336673724	4253.627343629187	1.4342263782915496e-05	0.00010039584648040846	2.8684527565830992e-05	2.8684527565830992e-05	9.899719310641899e-05	0.00011727108308620302	0.00023509346710819335	9.884353069091628e-05	10117.0	3143.0	4642.294937910862	21550902.290552817		10136.179938041421	8738.28913784603	4598.994245776107	2.8684527565830992e-05	8.605358269749297e-05	2.8684527565830992e-05	2.8684527565830992e-05	9.865649644270487e-05	0.00011443887747647796	0.00021743884566031765	9.856100926473487e-05	10146.0	2835.0	4410.543194279934	19452891.268609047	10136.180052779531	8738.28923315964	4598.994270253278	2.8684527565830992e-05	8.605358269749297e-05	2.8684527565830992e-05	2.8684527565830992e-05	9.86564953259469e-05	0.00011443887622822647	0.00021743884450304557	9.856100926473487e-05	10146.0	2835.0	4410.543229856595	19452891.582433846	0.9975443881484368	0.00245585354250788	10136.179995410475	8738.2891855041	4598.9942580154175	2.8684527565830992e-05	8.605358269749297e-05	2.8684527565830992e-05	2.8684527565830992e-05	9.86564958843259e-05	0.00011443887685233565	0.00021743884508164735	9.856100926473487e-05	10146.0	2835.0	4410.543212065013	19452891.425492764	3593354317.0	30.0	10066.412942458837	8321.31018496549	3956.508625909121	0.0	0.00011473811026332397	2.8684527565830992e-05	2.8684527565830992e-05	9.93402521549785e-05	0.00012017338349034842	0.0002527480904379986	9.921127040031748e-05	10079.5	3466.5	4862.764600142786	23646479.556401823	10066.413057196947	8321.310313199057	3956.508666707294	0.0	0.00011473811026332397	2.8684527565830992e-05	2.8684527565830992e-05	9.934025102268711e-05	0.00012017338163844516	0.0002527480878317461	9.921127040031748e-05	10079.5	3466.5	4862.764575959715	23646479.321208667	0.995810010860814	0.004190403670750076	10066.412999827893	8321.310249084992	3956.50864631029	0.0	0.00011473811026332397	2.8684527565830992e-05	2.8684527565830992e-05	9.93402515888328e-05	0.00012017338256435753	0.0002527480891347393	9.921127040031748e-05	10079.5	3466.5	4862.764588048301	23646479.438776564	COMPLETE
18	-0.001626223132192628	2021-08-07 02:50:50.772326	2021-08-07 03:05:58.474906	0 days 00:15:07.702580	0	100	0.0011426314361483057	0.4702304604757142	2000	10151.430181859905	8425.89078026075	3756.272193725408	2.8684527565830992e-05	0.00014342263782915495	7.171131891457748e-05	7.171131891457748e-05	9.850828721522902e-05	0.00011868181371905389	0.00026622138876688183	9.848335631278314e-05	10154.0	3521.0	4861.839067840601	23637479.121581163	10151.430368309333	8425.890952295887	3756.27223382716	2.8684527565830992e-05	0.00014342263782915495	7.171131891457748e-05	7.171131891457748e-05	9.850828540594568e-05	0.00011868181129587488	0.00026622138592471723	9.848335631278314e-05	10154.0	3521.0	4861.839107856625	23637479.5106841	1.0016260626752493	-0.001626223132192628	10151.43027508462	8425.890866281312	3756.272213777985	2.8684527565830992e-05	0.00014342263782915495	7.171131891457748e-05	7.171131891457748e-05	9.850828631058733e-05	0.00011868181250742221	0.00026622138734567894	9.848335631278314e-05	10154.0	3521.0	4861.83908784382	23637479.316086028		10182.54159256497	8591.083198817434	3657.6891568528495	5.7369055131661984e-05	0.00017210716539498594	8.605358269749297e-05	8.605358269749297e-05	9.820730815675472e-05	0.00011639975738305624	0.00027339666032758793	9.827526902854897e-05	10175.5	3283.0	4695.351933857307	22046329.782777548	10182.541850725718	8591.08348092089	3657.6892253688256	5.7369055131661984e-05	0.00017210716539498594	8.605358269749297e-05	8.605358269749297e-05	9.820730566687818e-05	0.00011639975356086385	0.0002733966552063111	9.827526902854897e-05	10175.5	3283.0	4695.351908801459	22046329.547485508	1.00210704191459	-0.0021072492979152813	10182.541721645344	8591.083339874669	3657.689191113929	5.7369055131661984e-05	0.00017210716539498594	8.605358269749297e-05	8.605358269749297e-05	9.820730691181643e-05	0.0001163997554718854	0.0002733966577667184	9.827526902854897e-05	10175.5	3283.0	4695.351921322512	22046329.665067006	147207041.0	50.0	10120.31877115484	8263.874740574716	3860.316498023773	0.0	0.00011473811026332397	5.7369055131661984e-05	5.7369055131661984e-05	9.881111678519677e-05	0.00012100861053594024	0.00025904611720617567	9.870206780832058e-05	10131.5	3766.5	5022.618104199509	25226692.620632667	10120.31888589295	8263.874806670072	3860.3165064144046	0.0	0.00011473811026332397	5.7369055131661984e-05	5.7369055131661984e-05	9.881111566493556e-05	0.00012100860956810041	0.0002590461166431233	9.870206780832058e-05	10131.5	3766.5	5022.618204204497	25226693.6252064	1.001142591975869	-0.0011427050168393293	10120.318828523894	8263.874773622967	3860.3165022192375	0.0	0.00011473811026332397	5.7369055131661984e-05	5.7369055131661984e-05	9.881111622506616e-05	0.00012100861005201194	0.0002590461169246395	9.870206780832058e-05	10131.5	3766.5	5022.618154199147	25226693.122890852	COMPLETE
19	-0.0014422289860105408	2021-08-07 03:05:58.475629	2021-08-07 03:13:30.770167	0 days 00:07:32.294538	0	25	0.0010611129489190149	0.7820741143908525	2000	10149.565615856807	8479.889256965325	4325.828528285135	0.0	0.00014342263782915495	4.3026791348746485e-05	5.7369055131661984e-05	9.852638406885967e-05	0.00011792606833616448	0.0002311695883138541	9.851246182642104e-05	10151.0	3514.0	4816.417401412687	23197876.584630936	10149.565759279445	8479.889393210142	4325.828580107782	0.0	0.00014342263782915495	4.3026791348746485e-05	5.7369055131661984e-05	9.852638267659184e-05	0.00011792606644146813	0.00023116958554448408	9.851246182642104e-05	10151.0	3514.0	4816.417466293726	23197877.20961927	1.0014420866834874	-0.0014422289860105408	10149.565687568125	8479.889325090679	4325.828554199596	0.0	0.00014342263782915495	4.3026791348746485e-05	5.7369055131661984e-05	9.852638337272576e-05	0.00011792606738877534	0.00023116958692900142	9.851246182642104e-05	10151.0	3514.0	4816.417433849484	23197876.89708925		10173.060639091274	8676.986115812078	5183.54832071965	0.0	8.605358269749297e-05	2.8684527565830992e-05	2.8684527565830992e-05	9.82988340949599e-05	0.00011524738966421754	0.00019291804341879204	9.82994200334218e-05	10173.0	3246.5	4613.271343085636	21282272.484935142	10173.060725144856	8676.986228585225	5183.548411150659	0.0	8.605358269749297e-05	2.8684527565830992e-05	2.8684527565830992e-05	9.829883326345334e-05	0.00011524738816636905	0.00019291804005318764	9.82994200334218e-05	10173.0	3246.5	4613.2713777893105	21282272.80513008	1.00117397267366	-0.0011740882206525693	10173.060682118066	8676.986172202303	5183.548365942262	0.0	8.605358269749297e-05	2.8684527565830992e-05	2.8684527565830992e-05	9.829883367920661e-05	0.00011524738891524478	0.00019291804173572532	9.82994200334218e-05	10173.0	3246.5	4613.271360435142	21282272.645011105	4123365193.0	30.0	10126.07059262234	8287.269433260572	3711.661324000792	0.0	0.00020079169296081692	5.7369055131661984e-05	8.605358269749297e-05	9.875498998877025e-05	0.00012066700715516095	0.0002694211332089163	9.877518767285657e-05	10124.0	3805.0	5011.225065000888	25112376.652093157	10126.070793414032	8287.269591852573	3711.661353938845	0.0	0.00020079169296081692	5.7369055131661984e-05	8.605358269749297e-05	9.875498803053966e-05	0.00012066700484597792	0.0002694211310357805	9.877518767285657e-05	10124.0	3805.0	5011.225158308736	25112377.58726642	1.0017115895169622	-0.0017117588510238146	10126.070693018186	8287.269512558833	3711.661338970795	0.0	0.00020079169296081692	5.7369055131661984e-05	8.605358269749297e-05	9.875498900965494e-05	0.00012066700600053652	0.0002694211321222775	9.877518767285657e-05	10124.0	3805.0	5011.225111649805	25112377.1196296	COMPLETE
