20		2021-08-07 03:13:30.770882	2021-08-07 03:18:07.546244	0 days 00:04:36.775362	1	100	0.02893994980819889	0.6433560233331125	1000																																																CUDA out of memory. Tried to allocate 1.95 GiB (GPU 0; 11.78 GiB total capacity; 2.05 GiB already allocated; 29.69 MiB free; 4.00 GiB reserved in total by PyTorch)																																																																																																	FAIL
21		2021-08-07 03:18:07.546404	2021-08-07 03:27:04.366023	0 days 00:08:56.819619	1	100	0.016471742171762647	0.6128829870069695	1000																																																CUDA out of memory. Tried to allocate 1.95 GiB (GPU 0; 11.78 GiB total capacity; 2.05 GiB already allocated; 17.69 MiB free; 4.00 GiB reserved in total by PyTorch)																																																																																																	FAIL
22		2021-08-07 03:27:04.366176	2021-08-07 03:35:05.045294	0 days 00:08:00.679118	1	100	0.025569000725913428	0.6107361739194082	1000																																																CUDA out of memory. Tried to allocate 1.95 GiB (GPU 0; 11.78 GiB total capacity; 2.05 GiB already allocated; 17.69 MiB free; 4.00 GiB reserved in total by PyTorch)																																																																																																	FAIL
23		2021-08-07 03:35:05.045451	2021-08-07 03:44:06.128883	0 days 00:09:01.083432	1	100	0.013156521408037783	0.38247232818557364	1000																																																CUDA out of memory. Tried to allocate 1000.00 MiB (GPU 0; 11.78 GiB total capacity; 1.06 GiB already allocated; 229.69 MiB free; 2.05 GiB reserved in total by PyTorch)																																																																																																	FAIL
24	-0.00047825117869648714	2021-08-07 03:44:06.129040	2021-08-07 03:52:12.581026	0 days 00:08:06.451986	1	100	0.021379126583208848	0.3716845531183286	1000	10139.796727095405	8538.266360241592	3717.241810585873	2.8684527565830992e-05	0.00014342263782915495	8.605358269749297e-05	8.605358269749297e-05	9.862130641414298e-05	0.00011711979432458286	0.0002690166663767269	9.860474288813292e-05	10141.5	3191.5	4674.08915258847	21847109.406345204	10139.796841833515	8538.266494987703	3717.2418613095833	2.8684527565830992e-05	0.00014342263782915495	8.605358269749297e-05	8.605358269749297e-05	9.862130529818153e-05	0.00011711979247626426	0.0002690166627058537	9.860474288813292e-05	10141.5	3191.5	4674.089175376787	21847109.619374454	1.000478203990386	-0.00047825117869648714	10139.796784464459	8538.266427618568	3717.2418359518992	2.8684527565830992e-05	0.00014342263782915495	8.605358269749297e-05	8.605358269749297e-05	9.862130585616226e-05	0.00011711979340036978	0.00026901666454098844	9.860474288813292e-05	10141.5	3191.5	4674.089163979561	21847109.512831148		10165.41750329872	8770.416101471441	3577.1752219485616	5.7369055131661984e-05	0.00020079169296081692	0.00011473811026332397	0.00011473811026332397	9.837274265178935e-05	0.00011401967574061016	0.0002795501863773056	9.839130220888473e-05	10163.5	2794.0	4400.56504381461	19364972.70484308	10165.417646721358	8770.416242408417	3577.1752491989323	5.7369055131661984e-05	0.00020079169296081692	0.00011473811026332397	0.00011473811026332397	9.837274126386031e-05	0.00011401967390836094	0.00027955018424773533	9.839130220888473e-05	10163.5	2794.0	4400.565057362478	19364972.824079625	1.0004217821435903	-0.0004218236570423528	10165.41757501004	8770.416171942281	3577.1752355747676	5.7369055131661984e-05	0.00020079169296081692	0.00011473811026332397	0.00011473811026332397	9.837274195782482e-05	0.00011401967482445496	0.0002795501853124407	9.839130220888473e-05	10163.5	2794.0	4400.565050584471	19364972.7644255	3077053518.0	30.0	10114.17595089209	8312.26153867457	3868.724185772587	0.0	8.605358269749297e-05	5.7369055131661984e-05	5.7369055131661984e-05	9.887112947761188e-05	0.00012030420305560487	0.00025848314637614807	9.888262632255513e-05	10113.0	3618.0	4932.335477185307	24327933.259500813	10114.176036945672	8312.261667458806	3868.724263783369	0.0	8.605358269749297e-05	5.7369055131661984e-05	5.7369055131661984e-05	9.887112863639507e-05	0.0001203042011916976	0.00025848314116397195	9.888262632255513e-05	10113.0	3618.0	4932.335507990418	24327933.563383088	1.0005349181008907	-0.0005349710223732096	10114.17599391888	8312.261603072107	3868.7242247858194	0.0	8.605358269749297e-05	5.7369055131661984e-05	5.7369055131661984e-05	9.887112905700348e-05	0.0001203042021235728	0.0002584831437695361	9.888262632255513e-05	10113.0	3618.0	4932.335492585682	24327933.411420442	COMPLETE
25	0.002131772723573233	2021-08-07 03:52:12.581764	2021-08-07 04:03:36.816365	0 days 00:11:24.234601	2	50	0.002014360040554791	0.018415497103635048	2000	10113.346853307326	8388.531455111233	4005.304021544709	0.0	0.00017210716539498594	2.8684527565830992e-05	7.171131891457748e-05	9.88792349856936e-05	0.00011921037732900053	0.000249668937643923	9.921619208254787e-05	10079.0	3526.0	4859.5610581125775	23615333.677524235	10113.347011072228	8388.531643310112	4005.3040868069743	0.0	0.00017210716539498594	2.8684527565830992e-05	7.171131891457748e-05	9.88792334432099e-05	0.00011921037465448485	0.0002496689335758273	9.921619208254787e-05	10079.0	3526.0	4859.561022544929	23615333.33183792	0.9978684376151733	0.002131772723573233	10113.346932189777	8388.531549214933	4005.3040541793853	0.0	0.00017210716539498594	2.8684527565830992e-05	7.171131891457748e-05	9.887923421445175e-05	0.00011921037599168213	0.00024966893560965424	9.921619208254787e-05	10079.0	3526.0	4859.561040324696	23615333.50464164		10146.363662440479	8591.26699533332	4623.196331108785	0.0	0.00011473811026332397	0.0	2.8684527565830992e-05	9.855747667529122e-05	0.00011639726719507015	0.00021630056964510723	9.88972951589774e-05	10111.5	3247.5	4665.834812494946	21770014.49748975	10146.363863232173	8591.267208152416	4623.196411954976	0.0	0.00011473811026332397	0.0	2.8684527565830992e-05	9.855747472488585e-05	0.0001163972643117282	0.00021630056586264255	9.88972951589774e-05	10111.5	3247.5	4665.834804262784	21770014.42066993	0.9985466158170918	0.001453527230676932	10146.363762836327	8591.267101746935	4623.1963715355305	0.0	0.00011473811026332397	0.0	2.8684527565830992e-05	9.855747570008852e-05	0.00011639726575334406	0.0002163005677537041	9.88972951589774e-05	10111.5	3247.5	4665.834808373486	21770014.45902965	2702220421.0	50.0	10080.330044174172	8190.580040361147	3533.1031636594266	0.0	0.00022947622052664794	5.7369055131661984e-05	0.00011473811026332397	9.920310105103555e-05	0.00012209147521570487	0.00028303730564273864	9.963136395337252e-05	10037.0	3811.0	5045.638972240092	25458472.638188045	10080.330158912282	8190.580204983282	3533.103218006205	0.0	0.00022947622052664794	5.7369055131661984e-05	0.00011473811026332397	9.920309992186853e-05	0.00012209147276179334	0.00028303730128901195	9.963136395337252e-05	10037.0	3811.0	5045.638910777585	25458472.01795281	0.9971867464676817	0.0028135318581917756	10080.330101543228	8190.580122676666	3533.1031908361974	0.0	0.00022947622052664794	5.7369055131661984e-05	0.00011473811026332397	9.920310048645202e-05	0.00012209147398868273	0.0002830373034656044	9.963136395337252e-05	10037.0	3811.0	5045.638941505996	25458472.328041747	COMPLETE
26	0.0037413565402187876	2021-08-07 04:03:36.817097	2021-08-07 04:12:45.449469	0 days 00:09:08.632372	2	50	0.0019799923520671834	0.01029264082699431	2000	10097.03541104928	8338.876584964828	3850.1093131997977	1.4342263782915496e-05	0.00011473811026332397	2.8684527565830992e-05	4.3026791348746485e-05	9.903897127127936e-05	0.0001199202302385697	0.0002597328851343463	9.886307464162135e-05	10115.0	3565.0	4873.484921607011	23750855.281130888	10097.03556881418	8338.877126060986	3850.111604995291	1.4342263782915496e-05	0.00011473811026332397	2.8684527565830992e-05	4.3026791348746485e-05	9.903896972380799e-05	0.00011992022245714123	0.00025973273052722924	9.886307464162135e-05	10115.0	3565.0	4873.4848942794015	23750855.014769513	0.9962590126136953	0.0037413565402187876	10097.035489931732	8338.876855674043	3850.110460927232	1.4342263782915496e-05	0.00011473811026332397	2.8684527565830992e-05	4.3026791348746485e-05	9.903897049754365e-05	0.00011992022634553806	0.000259732807707332	9.886307464162135e-05	10115.0	3565.0	4873.484907939161	23750855.147910766		10118.615111009121	8511.798477122547	4542.666447686878	0.0	8.605358269749297e-05	2.8684527565830992e-05	2.8684527565830992e-05	9.882775350472549e-05	0.00011748398445848245	0.00022013502675486974	9.862905611993293e-05	10139.0	3308.5	4696.711917986749	22059102.840558764	10118.61525443176	8511.798611465154	4542.666488605023	0.0	8.605358269749297e-05	2.8684527565830992e-05	2.8684527565830992e-05	9.882775210392738e-05	0.00011748398260422046	0.0002201350247719998	9.862905611993293e-05	10139.0	3308.5	4696.711942779128	22059103.073444087	0.9958157605652886	0.0041846512639592826	10118.615182720441	8511.798544295967	4542.666468147338	0.0	8.605358269749297e-05	2.8684527565830992e-05	2.8684527565830992e-05	9.882775280432642e-05	0.00011748398353132224	0.00022013502576336753	9.862905611993293e-05	10139.0	3308.5	4696.711930379121	22059102.956965573	2139219779.0		10075.455711089438	8169.467696653184	3340.7861426496643	2.8684527565830992e-05	0.00014342263782915495	2.8684527565830992e-05	5.7369055131661984e-05	9.925109381398611e-05	0.00012240699604084042	0.00029933074351382277	9.916208042044722e-05	10084.5	3827.0	5043.974261909185	25441676.354802303	10075.455883196604	8169.468627920606	3340.7895716169846	2.8684527565830992e-05	0.00014342263782915495	2.8684527565830992e-05	5.7369055131661984e-05	9.925109211859638e-05	0.00012240698208722205	0.0002993304362824586	9.916208042044722e-05	10084.5	3827.0	5043.974186138568	25441675.59043223	0.9967045606962661	0.0032957653340799364	10075.45579714302	8169.468162600607	3340.787859887441	2.8684527565830992e-05	0.00014342263782915495	2.8684527565830992e-05	5.7369055131661984e-05	9.925109296629124e-05	0.00012240698905933035	0.0002993305896512963	9.916208042044722e-05	10084.5	3827.0	5043.974224019612	25441675.972574245	COMPLETE
27	0.0040363544659619555	2021-08-07 04:12:45.450152	2021-08-07 04:18:07.851528	0 days 00:05:22.401376	2	50	0.0005263875238327435	0.011848551257093571	4000	10094.045895244106	8475.085188070005	4592.04811859858	0.0	0.00010039584648040846	1.4342263782915496e-05	2.8684527565830992e-05	9.906830327283913e-05	0.00011799291426682706	0.000217767752900896	9.881422924901186e-05	10120.0	3363.0	4734.532587904521	22415798.825929888	10094.046096035798	8475.085451768555	4592.048270792012	0.0	0.00010039584648040846	1.4342263782915496e-05	2.8684527565830992e-05	9.906830130216333e-05	0.00011799291059552953	0.00021776774568345845	9.881422924901186e-05	10120.0	3363.0	4734.532545059347	22415798.42022614	0.9959640437949453	0.0040363544659619555	10094.045995639952	8475.085319926942	4592.048194707606	0.0	0.00010039584648040846	1.4342263782915496e-05	2.8684527565830992e-05	9.906830228750122e-05	0.00011799291243107158	0.0002177677492915934	9.881422924901186e-05	10120.0	3363.0	4734.532566476634	22415798.623027824		10117.058946704148	8651.708959270998	5027.507999701667	0.0	8.605358269749297e-05	0.0	2.8684527565830992e-05	9.88429547824046e-05	0.00011558410074906878	0.00019890570041048965	9.859016070196194e-05	10143.0	3082.5	4532.8593557755885	20546813.939242285	10117.059176180368	8651.709191565435	5027.5080911800305	0.0	8.605358269749297e-05	0.0	2.8684527565830992e-05	9.884295254043811e-05	0.00011558409764568851	0.00019890569679128755	9.859016070196194e-05	10143.0	3082.5	4532.859355557442	20546813.93726463	0.9956626160819593	0.0043378108203689925	10117.059061442258	8651.709075422143	5027.5080454442605	0.0	8.605358269749297e-05	0.0	2.8684527565830992e-05	9.884295366142134e-05	0.00011558409919732617	0.00019890569860075361	9.859016070196194e-05	10143.0	3082.5	4532.859355660189	20546813.938196104	4202452668.0	30.0	10071.032843784064	8302.067173454272	4226.01032167673	0.0	0.00011473811026332397	2.8684527565830992e-05	2.8684527565830992e-05	9.929468163905447e-05	0.00012045192830979302	0.00023662980539130242	9.909820632246556e-05	10091.0	3644.5	4927.851916559839	24283724.511542477	10071.033015891227	8302.067467177854	4226.010514835611	0.0	0.00011473811026332397	2.8684527565830992e-05	2.8684527565830992e-05	9.92946799421753e-05	0.00012045192404825552	0.0002366297945756293	9.909820632246556e-05	10091.0	3644.5	4927.851834163865	24283723.699472167	0.9962670328957003	0.003733336420935318	10071.032929837645	8302.067320327285	4226.010418274612	0.0	0.00011473811026332397	2.8684527565830992e-05	2.8684527565830992e-05	9.929468079061488e-05	0.00012045192617886142	0.00023662979998243314	9.909820632246556e-05	10091.0	3644.5	4927.851875357487	24283724.105464306	COMPLETE
28	8.494231182765155e-05	2021-08-07 04:18:07.852237	2021-08-07 04:23:46.970632	0 days 00:05:39.118395	2	50	0.00015559656469856455	0.012131671327472499	4000	10134.089352303368	8550.69161067847	4314.72060362447	0.0	0.00015776490161207045	1.4342263782915496e-05	4.3026791348746485e-05	9.867684852933637e-05	0.00011694960425787747	0.00023176471708503577	9.857558282813348e-05	10144.5	3260.5	4653.174753955795	21652035.29085157	10134.089467041478	8550.691721869034	4314.7206442680845	0.0	0.00015776490161207045	1.4342263782915496e-05	4.3026791348746485e-05	9.867684741211758e-05	0.00011694960273710081	0.00023176471490186874	9.857558282813348e-05	10144.5	3260.5	4653.174809366342	21652035.806521494	0.9999150660693	8.494231182765155e-05	10134.089409672422	8550.691666276076	4314.720623948495	0.0	0.00015776490161207045	1.4342263782915496e-05	4.3026791348746485e-05	9.867684797072699e-05	0.00011694960349745735	0.00023176471599333312	9.857558282813348e-05	10144.5	3260.5	4653.174781657986	21652035.548657853		10153.34478802134	8774.604954734723	5064.861254560387	0.0	8.605358269749297e-05	0.0	2.8684527565830992e-05	9.848971160516234e-05	0.00011396524460744026	0.00019743877467514093	9.838646202282565e-05	10164.0	2935.0	4386.5150734469635	19241514.48957742	10153.344931443979	8774.605137880968	5064.861358672871	0.0	8.605358269749297e-05	0.0	2.8684527565830992e-05	9.848971021393074e-05	0.00011396524222872278	0.00019743877061662095	9.838646202282565e-05	10164.0	2935.0	4386.51505889566	19241514.3619184	0.9992336551193942	0.0007664203072731413	10153.34485973266	8774.605046312288	5064.86130662262	0.0	8.605358269749297e-05	0.0	2.8684527565830992e-05	9.848971090954653e-05	0.00011396524341802381	0.0001974387726456474	9.838646202282565e-05	10164.0	2935.0	4386.515066167226	19241514.42571206	3743411111.0	30.0	10114.833916585394	8332.49216324836	3758.117635162807	0.0	0.00022947622052664794	2.8684527565830992e-05	5.7369055131661984e-05	9.886469795221155e-05	0.00012001211407202302	0.00026609065949493053	9.879470460383324e-05	10122.0	3616.0	4905.284349404869	24061814.54851635	10114.834002638976	8332.49220603633	3758.1176395102016	0.0	0.00022947622052664794	2.8684527565830992e-05	5.7369055131661984e-05	9.886469711110419e-05	0.00012001211345575185	0.00026609065918711654	9.879470460383324e-05	10122.0	3616.0	4905.284467317453	24061815.70530587	1.0006000067103298	-0.0006000660712759398	10114.833959612186	8332.492184642655	3758.1176373365706	0.0	0.00022947622052664794	2.8684527565830992e-05	5.7369055131661984e-05	9.886469753165786e-05	0.00012001211376388296	0.0002660906593410188	9.879470460383324e-05	10122.0	3616.0	4905.284408358969	24061815.1268896	COMPLETE
29	0.0009395743270063095	2021-08-07 04:23:46.971344	2021-08-07 04:29:03.473516	0 days 00:05:16.502172	2	50	0.0004624651566233393	0.07133364807347052	4000	10125.428532499569	8395.023032453075	4162.7395899141	0.0	0.00015776490161207045	4.3026791348746485e-05	5.7369055131661984e-05	9.876125210802703e-05	0.00011911819611861078	0.00024022641301485673	9.884353069091628e-05	10117.0	3606.0	4895.615737814693	23967053.4523389	10125.42869026447	8395.023204123549	4162.739648809444	0.0	0.00015776490161207045	4.3026791348746485e-05	5.7369055131661984e-05	9.876125056922212e-05	0.00011911819368275365	0.00024022640961608133	9.884353069091628e-05	10117.0	3606.0	4895.615740017133	23967053.473903507	0.9990605183793522	0.0009395743270063095	10125.42861138202	8395.023118291852	4162.739619364625	0.0	0.00015776490161207045	4.3026791348746485e-05	5.7369055131661984e-05	9.876125133862457e-05	0.00011911819490063196	0.0002402264113153044	9.884353069091628e-05	10117.0	3606.0	4895.615738911885	23967053.463081766		10157.802392289599	8541.096407030433	4752.913297322011	0.0	0.00014342263782915495	2.8684527565830992e-05	2.8684527565830992e-05	9.844649082355273e-05	0.0001170809873047294	0.00021039727372334808	9.862419251442379e-05	10139.5	3490.5	4785.745352246589	22903358.576549836	10157.802621765819	8541.096664335011	4752.913408853912	0.0	0.00014342263782915495	2.8684527565830992e-05	2.8684527565830992e-05	9.844648859953545e-05	0.00011708098377760926	0.0002103972687861641	9.862419251442379e-05	10139.5	3490.5	4785.745340664161	22903358.465688728	0.9996723510625931	0.00032768118589976414	10157.802507027709	8541.096535687986	4752.913353093203	0.0	0.00014342263782915495	2.8684527565830992e-05	2.8684527565830992e-05	9.844648971154407e-05	0.00011708098554109715	0.00021039727125452402	9.862419251442379e-05	10139.5	3490.5	4785.745346449383	22903358.521061927	1468754126.0	30.0	10093.05467270954	8251.447865335676	3702.9418260786097	0.0	0.00017210716539498594	5.7369055131661984e-05	8.605358269749297e-05	9.907803261027456e-05	0.0001211908523594991	0.00027005555230636536	9.907366126715212e-05	10093.5	3730.5	5002.864398975106	25028652.194532555	10093.054758763123	8251.447954225889	3702.9418515875486	0.0	0.00017210716539498594	5.7369055131661984e-05	8.605358269749297e-05	9.907803176553333e-05	0.00012119085105394877	0.0002700555504459984	9.907366126715212e-05	10093.5	3730.5	5002.864413437223	25028652.339236576	0.9984455164186117	0.0015546373723621665	10093.054715736333	8251.447909782688	3702.9418388344097	0.0	0.00017210716539498594	5.7369055131661984e-05	8.605358269749297e-05	9.907803218790394e-05	0.00012119085170669596	0.0002700555513760848	9.907366126715212e-05	10093.5	3730.5	5002.864406204015	25028652.266863048	COMPLETE
30	0.0012460713119326616	2021-08-07 04:29:03.474241	2021-08-07 04:35:21.863236	0 days 00:06:18.388995	1	75	0.00011340955360522758	0.11923263657865736	4000	10122.32252882795	8718.203413047922	4227.758183607092	2.8684527565830992e-05	0.00015776490161207045	2.8684527565830992e-05	5.7369055131661984e-05	9.879155669581185e-05	0.00011470253131549675	0.00023653197665785306	9.863878477017163e-05	10138.0	2921.0	4401.583312771716	19373935.65927043	10122.32264356606	8718.203577215587	4227.758258179566	2.8684527565830992e-05	0.00015776490161207045	2.8684527565830992e-05	5.7369055131661984e-05	9.87915555759941e-05	0.00011470252915559689	0.0002365319724857189	9.863878477017163e-05	10138.0	2921.0	4401.583249823417	19373935.10512607	0.9987540516360134	0.0012460713119326616	10122.322586197006	8718.2034951363	4227.758220898741	2.8684527565830992e-05	0.00015776490161207045	2.8684527565830992e-05	5.7369055131661984e-05	9.879155613590296e-05	0.00011470253023548701	0.00023653197457148322	9.863878477017163e-05	10138.0	2921.0	4401.583281294309	19373935.382169574		10156.046841833515	8932.431921931466	5347.989018499464	0.0	8.605358269749297e-05	0.0	2.8684527565830992e-05	9.846350805324423e-05	0.00011195159490045901	0.0001869861730345474	9.844942160964804e-05	10157.5	2620.5	4145.913314501661	17188597.211362153	10156.046927887097	8932.432092670613	5347.989178702264	0.0	8.605358269749297e-05	0.0	2.8684527565830992e-05	9.84635072189494e-05	0.00011195159276055807	0.00018698616743324426	9.844942160964804e-05	10157.5	2620.5	4145.913224781828	17188596.467420857	0.9994995728521041	0.0005004764018975427	10156.046884860307	8932.43200730729	5347.989098614924	0.0	8.605358269749297e-05	0.0	2.8684527565830992e-05	9.846350763609681e-05	0.0001119515938304302	0.00018698617023340418	9.844942160964804e-05	10157.5	2620.5	4145.913269639151	17188596.839369994	1362020449.0	30.0	10088.598215822385	8509.112794317905	3495.5528493586426	5.7369055131661984e-05	0.00022947622052664794	5.7369055131661984e-05	8.605358269749297e-05	9.912179854993697e-05	0.00011752106525932595	0.00028607778028115873	9.892175289346128e-05	10109.0	3242.0	4642.951588009864	21556999.44860332	10088.598359245023	8509.112952131045	3495.552882874632	5.7369055131661984e-05	0.00022947622052664794	5.7369055131661984e-05	8.605358269749297e-05	9.91217971407908e-05	0.00011752106307973705	0.00028607777753819353	9.892175289346128e-05	10109.0	3242.0	4642.95154918995	21556999.088125356	0.9980046686392751	0.001995528766446486	10088.598287533705	8509.1128732274	3495.552866118028	5.7369055131661984e-05	0.00022947622052664794	5.7369055131661984e-05	8.605358269749297e-05	9.912179784536387e-05	0.0001175210641694911	0.0002860777789095623	9.892175289346128e-05	10109.0	3242.0	4642.951568596047	21556999.268328488	COMPLETE
31		2021-08-07 04:35:21.863958	2021-08-07 04:39:07.005500	0 days 00:03:45.141542	2	50	0.0017738565027239806	0.3337078815693387	2000																																																CUDA out of memory. Tried to allocate 1.95 GiB (GPU 0; 11.78 GiB total capacity; 1.99 GiB already allocated; 1.94 GiB free; 2.08 GiB reserved in total by PyTorch)																																																																																																	FAIL
32	-0.0009804458753335243	2021-08-07 04:39:07.005674	2021-08-07 04:48:56.180741	0 days 00:09:49.175067	2	50	0.0017760216825472813	0.3638977461270042	2000	10144.885921633871	8383.393805482034	3795.8168093329573	0.0	0.00020079169296081692	5.7369055131661984e-05	0.00010039584648040846	9.857183291410992e-05	0.00011928343379814559	0.0002634479086401778	9.842035332906845e-05	10160.5	3664.0	4913.252699238948	24140052.086578805	10144.886079398771	8383.39422955597	3795.8178724674567	0.0	0.00020079169296081692	5.7369055131661984e-05	0.00010039584648040846	9.857183138120208e-05	0.00011928342776419396	0.0002634478348535605	9.842035332906845e-05	10160.5	3664.0	4913.252671416311	24140051.81317952	1.0009803491362421	-0.0009804458753335243	10144.886000516322	8383.394017596333	3795.8173414614134	0.0	0.00020079169296081692	5.7369055131661984e-05	0.00010039584648040846	9.857183214765599e-05	0.00011928343078006939	0.0002634478717079136	9.842035332906845e-05	10160.5	3664.0	4913.252685323616	24140051.94983972		10168.488296712752	8562.187839219932	4406.47670721987	0.0	0.00017210716539498594	2.8684527565830992e-05	8.605358269749297e-05	9.834303495469213e-05	0.00011679257904380501	0.00022693867832355319	9.809691975671964e-05	10194.0	3406.0	4736.520914342272	22434630.372001752	10168.48844013539	8562.188019881976	4406.4768034529025	0.0	0.00017210716539498594	2.8684527565830992e-05	8.605358269749297e-05	9.834303356760126e-05	0.00011679257657948327	0.00022693867336744014	9.809691975671964e-05	10194.0	3406.0	4736.5208989724115	22434630.226402424	1.0007239919246635	-0.0007240631827869493	10168.488368424072	8562.187929556261	4406.476755344032	0.0	0.00017210716539498594	2.8684527565830992e-05	8.605358269749297e-05	9.834303426114667e-05	0.00011679257781157174	0.00022693867584510285	9.809691975671964e-05	10194.0	3406.0	4736.520906653558	22434630.299166244	3255257585.0		10121.283546554989	8208.33331591543	3333.8096351959566	0.0	0.00022947622052664794	8.605358269749297e-05	0.00011473811026332397	9.880169796649685e-05	0.00012182741142602779	0.00029995713895680234	9.876543209876543e-05	10125.0	3903.0	5083.734813789674	25844359.65693713	10121.283718662153	8208.333973156694	3333.811220284285	0.0	0.00022947622052664794	8.605358269749297e-05	0.00011473811026332397	9.880169628642537e-05	0.00012182740167130751	0.0002999569963396808	9.876543209876543e-05	10125.0	3903.0	5083.734774463744	25844359.25709193	1.0012380342715563	-0.001238156754996167	10121.28363260857	8208.333644682374	3333.810428601483	0.0	0.00022947622052664794	8.605358269749297e-05	0.00011473811026332397	9.88016971264611e-05	0.0001218274065464959	0.0002999570675707242	9.876543209876543e-05	10125.0	3903.0	5083.734794122477	25844359.456971508	COMPLETE
33		2021-08-07 04:48:56.181522	2021-08-07 04:56:44.681979	0 days 00:07:48.500457	2	50	0.0006662274251501839	0.01673676738827865	1000																																																CUDA out of memory. Tried to allocate 1.95 GiB (GPU 0; 11.78 GiB total capacity; 2.03 GiB already allocated; 41.69 MiB free; 3.97 GiB reserved in total by PyTorch)																																																																																																	FAIL
34		2021-08-07 04:56:44.682147	2021-08-07 05:02:57.284214	0 days 00:06:12.602067	2	50	0.0007284486208307179	0.7433949166989879	1000																																																CUDA out of memory. Tried to allocate 1.95 GiB (GPU 0; 11.78 GiB total capacity; 2.03 GiB already allocated; 53.69 MiB free; 3.97 GiB reserved in total by PyTorch)																																																																																																	FAIL
