35		2021-08-07 05:02:57.284382	2021-08-07 05:08:01.025770	0 days 00:05:03.741388	2	50	0.0005566750346238686	0.036019324510044325	1000																																																CUDA out of memory. Tried to allocate 1.95 GiB (GPU 0; 11.78 GiB total capacity; 1.99 GiB already allocated; 255.69 MiB free; 2.02 GiB reserved in total by PyTorch)																																																																																																	FAIL
36	-0.001703636213884252	2021-08-07 05:08:01.025938	2021-08-07 05:15:35.006810	0 days 00:07:33.980872	2	50	0.0008472446429693814	0.8006014300716469	1000	10152.214746715621	8385.882092252969	3817.775898265531	2.8684527565830992e-05	0.00014342263782915495	2.8684527565830992e-05	8.605358269749297e-05	9.850067447829682e-05	0.00011924803962171354	0.0002619326085782861	9.84348853233586e-05	10159.0	3590.5	4909.482831061448	24103021.66848714	10152.214804084677	8385.882167342497	3817.7759248162542	2.8684527565830992e-05	0.00014342263782915495	2.8684527565830992e-05	8.605358269749297e-05	9.850067392168028e-05	0.00011924803855393331	0.00026193260675667576	9.84348853233586e-05	10159.0	3590.5	4909.482813858095	24103021.499568	1.0017034681187107	-0.001703636213884252	10152.214775400149	8385.882129799647	3817.7759115424715	2.8684527565830992e-05	0.00014342263782915495	2.8684527565830992e-05	8.605358269749297e-05	9.850067419998854e-05	0.0001192480390877962	0.0002619326076673726	9.84348853233586e-05	10159.0	3590.5	4909.482822458312	24103021.584013227		10176.561356204464	8575.680890878131	4156.20843482495	2.8684527565830992e-05	0.00014342263782915495	2.8684527565830992e-05	5.7369055131661984e-05	9.82650194891537e-05	0.00011660881657381752	0.00024060390995335576	9.828009828009828e-05	10175.0	3278.0	4698.762670471788	22078370.633419167	10176.561442258046	8575.680974543104	4156.208457733571	2.8684527565830992e-05	0.00014342263782915495	2.8684527565830992e-05	5.7369055131661984e-05	9.82650186582191e-05	0.00011660881543617336	0.00024060390862717018	9.828009828009828e-05	10175.0	3278.0	4698.76267457302	22078370.671960607	1.0015184930661885	-0.0015186425222286637	10176.561399231256	8575.680932712043	4156.2084462801595	2.8684527565830992e-05	0.00014342263782915495	2.8684527565830992e-05	5.7369055131661984e-05	9.826501907368639e-05	0.00011660881600497605	0.00024060390929021093	9.828009828009828e-05	10175.0	3278.0	4698.762672520114	22078370.65266837	529449589.0	30.0	10127.86813722678	8200.283961122048	3530.309204153264	2.8684527565830992e-05	0.00014342263782915495	2.8684527565830992e-05	0.00011473811026332397	9.873746246007313e-05	0.00012194699656024713	0.00028326130720321635	9.86679822397632e-05	10135.0	3913.0	5111.407554555585	26126487.18876791	10127.868165911308	8200.284027974769	3530.309233030664	2.8684527565830992e-05	0.00014342263782915495	2.8684527565830992e-05	0.00011473811026332397	9.873746218042518e-05	0.00012194699556607564	0.00028326130488618134	9.86679822397632e-05	10135.0	3913.0	5111.407517464705	26126486.8095947	1.0018894013372284	-0.0018895882628899852	10127.868151569044	8200.283994550775	3530.3092185940163	2.8684527565830992e-05	0.00014342263782915495	2.8684527565830992e-05	0.00011473811026332397	9.873746232024915e-05	0.00012194699606312619	0.0002832613060445342	9.86679822397632e-05	10135.0	3913.0	5111.407536009444	26126486.999174137	COMPLETE
37	-0.00104749777397517	2021-08-07 05:15:35.007512	2021-08-07 05:26:07.622869	0 days 00:10:32.615357	1	75	0.002079459155818683	0.05643213858923349	2000	10145.565415065113	8450.443278827586	4061.669003051806	0.0	0.00015776490161207045	2.8684527565830992e-05	0.00011473811026332397	9.856523112207267e-05	0.00011833698742236158	0.00024620420798657705	9.8405825624877e-05	10162.0	3435.0	4817.230455373488	23205709.26017787	10145.56558717228	8450.443508798524	4061.6690991889964	0.0	0.00015776490161207045	2.8684527565830992e-05	0.00011473811026332397	9.856522945003355e-05	0.00011833698420193085	0.0002462042021590761	9.8405825624877e-05	10162.0	3435.0	4817.230386613748	23205708.597714845	1.0010473944189755	-0.00104749777397517	10145.565501118697	8450.443393819209	4061.6690511273277	0.0	0.00015776490161207045	2.8684527565830992e-05	0.00011473811026332397	9.856523028605309e-05	0.00011833698581206002	0.0002462042050724067	9.8405825624877e-05	10162.0	3435.0	4817.230420989154	23205708.928903338		10166.648442430152	8635.293860032625	4399.558933113035	0.0	0.00011473811026332397	5.7369055131661984e-05	8.605358269749297e-05	9.836083205420331e-05	0.00011580381816864098	0.00022729551193724346	9.822700260301557e-05	10180.5	3158.0	4616.904616994144	21315808.242421843	10166.648643221846	8635.294051088938	4399.558984546623	0.0	0.00011473811026332397	5.7369055131661984e-05	8.605358269749297e-05	9.836083011157318e-05	0.0001158038156064757	0.00022729550928001722	9.822700260301557e-05	10180.5	3158.0	4616.904622467493	21315808.292961705	1.00054292689806	-0.0005429803350534002	10166.648542826	8635.293955563666	4399.558958831461	0.0	0.00011473811026332397	5.7369055131661984e-05	8.605358269749297e-05	9.836083108288823e-05	0.00011580381688751965	0.00022729551060854603	9.822700260301557e-05	10180.5	3158.0	4616.904619725383	21315808.267641585	3399847375.0		10124.482387700074	8269.549683676056	3771.977843313676	0.0	0.00020079169296081692	0.0	0.00014342263782915495	9.877048146331605e-05	0.00012092556889451698	0.0002651129040359107	9.868745682423764e-05	10133.0	3745.0	5009.463173818942	25094721.28984815	10124.482531122712	8269.54995080798	3771.9779713323865	0.0	0.00020079169296081692	0.0	0.00014342263782915495	9.877048006414103e-05	0.00012092556498824881	0.0002651128950381349	9.868745682423764e-05	10133.0	3745.0	5009.463036290737	25094719.91196321	1.0015544750686223	-0.0015546288587540147	10124.482459411394	8269.549817251307	3771.9779073337786	0.0	0.00020079169296081692	0.0	0.00014342263782915495	9.877048076372853e-05	0.00012092556694124703	0.0002651128995362673	9.868745682423764e-05	10133.0	3745.0	5009.463105051262	25094720.60086983	COMPLETE
38	0.0019381505035912516	2021-08-07 05:26:07.623622	2021-08-07 05:32:35.740458	0 days 00:06:28.116836	3	25	0.0002858831028683136	0.32870077095002886	2000	10115.30903275773	8350.534692852747	3688.365083502194	2.8684527565830992e-05	0.00017210716539498594	4.3026791348746485e-05	0.00011473811026332397	9.886005427630228e-05	0.00011975281066204104	0.000271122835554683	9.901970492127933e-05	10099.0	3704.0	4943.7846765095055	24441006.927690197	10115.30914749584	8350.534833886193	3688.3651235812335	2.8684527565830992e-05	0.00017210716539498594	4.3026791348746485e-05	0.00011473811026332397	9.886005315493114e-05	0.0001197528086395177	0.0002711228326085693	9.901970492127933e-05	10099.0	3704.0	4943.784641030952	24441006.576893542	0.9980620407307477	0.0019381505035912516	10115.309090126786	8350.534763372534	3688.3651035436437	2.8684527565830992e-05	0.00017210716539498594	4.3026791348746485e-05	0.00011473811026332397	9.886005371561671e-05	0.00011975280965073541	0.0002711228340814843	9.901970492127933e-05	10099.0	3704.0	4943.784658767329	24441006.752263196		10157.706184384144	8522.190672553319	4379.939877223945	2.8684527565830992e-05	5.7369055131661984e-05	2.8684527565830992e-05	5.7369055131661984e-05	9.84474232516531e-05	0.00011734072123270057	0.00022831363626703736	9.873617693522907e-05	10128.0	3573.0	4826.133467485399	23291564.24598264	10157.706299122254	8522.190764403786	4379.939899840518	2.8684527565830992e-05	5.7369055131661984e-05	2.8684527565830992e-05	5.7369055131661984e-05	9.844742213962338e-05	0.00011734071996802576	0.00022831363508810063	9.873617693522907e-05	10128.0	3573.0	4826.133512990515	23291564.685210165	0.9996628771893583	0.00033715599159034326	10157.706241753198	8522.190718479807	4379.939888532945	2.8684527565830992e-05	5.7369055131661984e-05	2.8684527565830992e-05	5.7369055131661984e-05	9.844742269563824e-05	0.00011734072060034588	0.0002283136356775318	9.873617693522907e-05	10128.0	3573.0	4826.133490234985	23291564.46556772	74303645.0	30.0	10072.911881131318	8182.336248485417	3185.4028548002348	2.8684527565830992e-05	0.0002868452756583099	5.7369055131661984e-05	0.00017210716539498594	9.92761588506706e-05	0.00012221448369163562	0.0003139320348423285	9.933445912387007e-05	10067.0	3841.0	5058.34504284412	25586854.572465688	10072.911995869428	8182.336436683238	3185.402902625011	2.8684527565830992e-05	0.0002868452756583099	5.7369055131661984e-05	0.00017210716539498594	9.927615771983984e-05	0.0001222144808806415	0.000313932030129038	9.933445912387007e-05	10067.0	3841.0	5058.3449300779075	25586853.431644868	0.9964529119806206	0.00354743894629006	10072.911938500372	8182.336342589138	3185.402878715124	2.8684527565830992e-05	0.0002868452756583099	5.7369055131661984e-05	0.00017210716539498594	9.927615828525523e-05	0.0001222144822860667	0.0003139320324854367	9.933445912387007e-05	10067.0	3841.0	5058.344986458179	25586854.002026595	COMPLETE
39	-0.0002802791299882923	2021-08-07 05:32:35.741181	2021-08-07 05:41:11.467570	0 days 00:08:35.726389	2	50	0.007103054529503241	0.5409771911602448	1000	10137.790502552923	8453.798256141523	4044.0173507192817	1.4342263782915496e-05	0.00012908037404623946	2.8684527565830992e-05	4.3026791348746485e-05	9.86408231407206e-05	0.0001182900241644067	0.00024727885992431185	9.849305623953512e-05	10153.0	3449.0	4807.636974149759	23113373.27521185	10137.790588606505	8453.79838082092	4044.017417554333	1.4342263782915496e-05	0.00012908037404623946	2.8684527565830992e-05	4.3026791348746485e-05	9.864082230341823e-05	0.00011829002241982656	0.0002472788558375601	9.849305623953512e-05	10153.0	3449.0	4807.636973986448	23113373.273641564	1.0002802514752762	-0.0002802791299882923	10137.790545579714	8453.798318485538	4044.017384142652	1.4342263782915496e-05	0.00012908037404623946	2.8684527565830992e-05	4.3026791348746485e-05	9.864082272206943e-05	0.00011829002329205621	0.00024727885788057856	9.849305623953512e-05	10153.0	3449.0	4807.636974065866	23113373.274405193		10159.832252882796	8648.173439355209	4844.256781602162	0.0	8.605358269749297e-05	0.0	2.8684527565830992e-05	9.842682193067268e-05	0.00011563135348896959	0.00020643001498142418	9.8294588882882e-05	10173.5	3162.5	4603.549830831538	21192671.04494908	10159.83231025185	8648.173534449223	4844.256839779117	0.0	8.605358269749297e-05	0.0	2.8684527565830992e-05	9.842682137489052e-05	0.00011563135221750464	0.00020643001250230918	9.8294588882882e-05	10173.5	3162.5	4603.549783154333	21192670.605980314	0.9998721097687442	0.0001279028187137765	10159.832281567322	8648.173486904896	4844.256810694263	0.0	8.605358269749297e-05	0.0	2.8684527565830992e-05	9.84268216527816e-05	0.00011563135285320127	0.0002064300137417123	9.8294588882882e-05	10173.5	3162.5	4603.549806991379	21192670.82545036	371890885.0	30.0	10115.748752223051	8263.791823406138	3470.6832529725257	2.8684527565830992e-05	0.00017210716539498594	5.7369055131661984e-05	5.7369055131661984e-05	9.88557569483167e-05	0.00012100982471117283	0.00028812770486719955	9.877518767285657e-05	10124.0	3741.5	5003.30928765746	25033103.8279594	10115.748866961161	8263.791976292921	3470.6833215650945	2.8684527565830992e-05	0.00017210716539498594	5.7369055131661984e-05	5.7369055131661984e-05	9.885575582704306e-05	0.00012100982247239395	0.000288127699172811	9.877518767285657e-05	10124.0	3741.5	5003.309331464189	25033104.26631663	1.0006905073453083	-0.0006905756598265533	10115.748809592105	8263.791899855416	3470.6832872755595	2.8684527565830992e-05	0.00017210716539498594	5.7369055131661984e-05	5.7369055131661984e-05	9.88557563876799e-05	0.00012100982359169718	0.0002881277020194449	9.877518767285657e-05	10124.0	3741.5	5003.309309557959	25033104.04710934	COMPLETE
40	0.004906871458405182	2021-08-07 05:41:11.468387	2021-08-07 05:53:55.632800	0 days 00:12:44.164413	0	100	0.0005905447197724244	0.11623759572196674	2000	10085.2241408984	8301.778638379383	3471.313400448034	1.4342263782915496e-05	0.00018644942917790143	0.00010039584648040846	0.00011473811026332397	9.915496036867648e-05	0.00012045611471461895	0.00028807540104875936	9.909820632246556e-05	10091.0	3550.0	4900.9903308832645	24019706.22341125	10085.224298663301	8301.77882334176	3471.3134683184635	1.4342263782915496e-05	0.00018644942917790143	0.00010039584648040846	0.00011473811026332397	9.915495881757835e-05	0.00012045611203087492	0.0002880753954163665	9.909820632246556e-05	10091.0	3550.0	4900.99035963818	24019706.50526638	0.9950936126950792	0.004906871458405182	10085.22421978085	8301.77873086641	3471.3134343892666	1.4342263782915496e-05	0.00018644942917790143	0.00010039584648040846	0.00011473811026332397	9.91549595931274e-05	0.0001204561133726622	0.0002880753982320635	9.909820632246556e-05	10091.0	3550.0	4900.9903452567	24019706.364299383		10113.759652343526	8490.100250000682	4012.8458220887887	0.0	0.00014342263782915495	5.7369055131661984e-05	8.605358269749297e-05	9.887519917168325e-05	0.00011778423935570368	0.0002491997062273064	9.886307464162135e-05	10115.0	3265.0	4710.3686709378735	22187573.01615303	10113.759824450692	8490.100426186515	4012.845894577342	0.0	0.00014342263782915495	5.7369055131661984e-05	8.605358269749297e-05	9.887519748911113e-05	0.00011778423691145529	0.0002491997017257316	9.886307464162135e-05	10115.0	3265.0	4710.368745295269	22187573.716654528	0.9953379157323337	0.004662543128275964	10113.759738397108	8490.100338098371	4012.8458583387182	0.0	0.00014342263782915495	5.7369055131661984e-05	8.605358269749297e-05	9.887519833039718e-05	0.00011778423813351326	0.0002491997039761679	9.886307464162135e-05	10115.0	3265.0	4710.368708112005	22187573.36636076	681931250.0	50.0	10056.688629453272	8117.634248270105	3058.561395362209	2.8684527565830992e-05	0.00022947622052664794	0.00014342263782915495	0.00014342263782915495	9.943630919140474e-05	0.00012318860020246703	0.0003269510958702123	9.941346058256288e-05	10059.0	3833.0	5084.310265890802	25850210.879842594	10056.68877287591	8117.634441532991	3058.5614586306797	2.8684527565830992e-05	0.00022947622052664794	0.00014342263782915495	0.00014342263782915495	9.943630777330202e-05	0.00012318859726961946	0.00032695108910700153	9.941346058256288e-05	10059.0	3833.0	5084.310252277522	25850210.741414312	0.9948480441744003	0.005152465528187267	10056.688701164592	8117.634344908419	3058.561427002504	2.8684527565830992e-05	0.00022947622052664794	0.00014342263782915495	0.00014342263782915495	9.943630848235336e-05	0.00012318859873593896	0.00032695109248795915	9.941346058256288e-05	10059.0	3833.0	5084.310259080636	25850210.810592603	COMPLETE
41	-0.0006547889810870622	2021-08-07 05:53:55.633553	2021-08-07 06:00:48.045016	0 days 00:06:52.411463	1	75	0.0005472183848809874	0.10735364486464385	3000	10141.585766737422	8503.401774297557	3962.8683291604125	1.4342263782915496e-05	0.00017210716539498594	2.8684527565830992e-05	7.171131891457748e-05	9.860390899417526e-05	0.00011759999427789089	0.00025234247442479715	9.850275807722617e-05	10152.0	3343.0	4732.515287417936	22396700.945644464	10141.585852791004	8503.401941201837	3962.8684470818703	1.4342263782915496e-05	0.00017210716539498594	2.8684527565830992e-05	7.171131891457748e-05	9.860390815749946e-05	0.00011759999196964503	0.0002523424669159452	9.850275807722617e-05	10152.0	3343.0	4732.515238175521	22396700.4795635	1.000654724374062	-0.0006547889810870622	10141.585809764214	8503.401857757679	3962.868388135643	1.4342263782915496e-05	0.00017210716539498594	2.8684527565830992e-05	7.171131891457748e-05	9.860390857583736e-05	0.00011759999312365757	0.0002523424706694477	9.850275807722617e-05	10152.0	3343.0	4732.515262794455	22396700.712582473		10164.78363260857	8679.27505780676	4239.507893794405	2.8684527565830992e-05	0.00011473811026332397	2.8684527565830992e-05	8.605358269749297e-05	9.837887712553029e-05	0.00011521699604398739	0.00023587643307935657	9.826078412105728e-05	10177.0	3064.0	4544.620954928236	20653579.62397283	10164.783718662153	8679.275265222554	4239.5080887365275	2.8684527565830992e-05	0.00011473811026332397	2.8684527565830992e-05	8.605358269749297e-05	9.837887629266901e-05	0.0001152169932905519	0.00023587642223322737	9.826078412105728e-05	10177.0	3064.0	4544.62087719993	20653578.91748146	1.0003593974223102	-0.00035943279561334585	10164.783675635363	8679.275161526428	4239.507991292462	2.8684527565830992e-05	0.00011473811026332397	2.8684527565830992e-05	8.605358269749297e-05	9.837887670909964e-05	0.00011521699466711338	0.00023587642765478988	9.826078412105728e-05	10177.0	3064.0	4544.620916061716	20653579.270705637	2989290685.0	40.0	10118.387900866273	8331.092315145363	3720.1202392514356	0.0	0.00022947622052664794	2.8684527565830992e-05	5.7369055131661984e-05	9.882997269895002e-05	0.00012003227934253803	0.0002688085157702377	9.886307464162135e-05	10115.0	3610.0	4913.119781295196	24138745.985354155	10118.387986919855	8331.092443094807	3720.1202969830883	0.0	0.00022947622052664794	2.8684527565830992e-05	5.7369055131661984e-05	9.882997185843341e-05	0.0001200322774990747	0.00026880851159866295	9.886307464162135e-05	10115.0	3610.0	4913.119758329078	24138745.75968358	1.0009515811117973	-0.0009516752553364594	10118.387943893063	8331.092379124413	3720.120268122032	0.0	0.00022947622052664794	2.8684527565830992e-05	5.7369055131661984e-05	9.882997227869172e-05	0.00012003227842074398	0.00026880851368410566	9.886307464162135e-05	10115.0	3610.0	4913.119769809948	24138745.872497357	COMPLETE
42		2021-08-07 06:00:48.045788	2021-08-07 06:05:55.695397	0 days 00:05:07.649609	2	50	0.00022771703310220858	0.022518752668323178	2000																																																CUDA out of memory. Tried to allocate 1.95 GiB (GPU 0; 11.78 GiB total capacity; 1.99 GiB already allocated; 869.69 MiB free; 2.08 GiB reserved in total by PyTorch)																																																																																																	FAIL
43		2021-08-07 06:05:55.695574	2021-08-07 06:12:27.494853	0 days 00:06:31.799279	2	50	0.00021998740185569273	0.1425170183821219	2000																																																CUDA out of memory. Tried to allocate 1.95 GiB (GPU 0; 11.78 GiB total capacity; 2.03 GiB already allocated; 1.76 GiB free; 4.03 GiB reserved in total by PyTorch)																																																																																																	FAIL
44		2021-08-07 06:12:27.495017	2021-08-07 06:16:03.252873	0 days 00:03:35.757856	2	50	0.0002858539619956931	0.03824362756087685	2000																																																CUDA out of memory. Tried to allocate 1.95 GiB (GPU 0; 11.78 GiB total capacity; 2.03 GiB already allocated; 1.76 GiB free; 4.03 GiB reserved in total by PyTorch)																																																																																																	FAIL
45		2021-08-07 06:16:03.253050	2021-08-07 06:20:49.457391	0 days 00:04:46.204341	2	50	0.00023010343053636516	0.013547211174237121	2000																																																CUDA out of memory. Tried to allocate 1.95 GiB (GPU 0; 11.78 GiB total capacity; 2.03 GiB already allocated; 1.76 GiB free; 4.03 GiB reserved in total by PyTorch)																																																																																																	FAIL
46		2021-08-07 06:20:49.457580	2021-08-07 06:24:02.262023	0 days 00:03:12.804443	2	50	0.00025771647202050846	0.010811277496756882	2000																																																CUDA out of memory. Tried to allocate 1.95 GiB (GPU 0; 11.78 GiB total capacity; 1.99 GiB already allocated; 1.10 GiB free; 2.08 GiB reserved in total by PyTorch)																																																																																																	FAIL
47	0.0010653322840427082	2021-08-07 06:24:02.262212	2021-08-07 06:30:46.562936	0 days 00:06:44.300724	2	50	0.00025174385737572285	0.015282050460557337	2000	10124.15412196661	8322.83746041828	3399.505681770181	2.8684527565830992e-05	0.00021513395674373242	5.7369055131661984e-05	0.00010039584648040846	9.877368399897004e-05	0.00012015133117230708	0.0002941604143692099	9.855129594954174e-05	10147.0	3664.0	4938.0272044689755	24384112.67207569	10124.154251046984	8322.837732257793	3399.5058805191097	2.8684527565830992e-05	0.00021513395674373242	5.7369055131661984e-05	0.00010039584648040846	9.877368273963087e-05	0.00012015132724793893	0.0002941603971713967	9.855129594954174e-05	10147.0	3664.0	4938.027164646359	24384112.278785355	0.9989347728306606	0.0010653322840427082	10124.154186506797	8322.837596355917	3399.505781181719	2.8684527565830992e-05	0.00021513395674373242	5.7369055131661984e-05	0.00010039584648040846	9.877368336930045e-05	0.00012015132920986484	0.00029416040576709507	9.855129594954174e-05	10147.0	3664.0	4938.0271845544	24384112.475398257		10142.76926166026	8503.524692800938	3760.632522175732	0.0	0.0002581607480924789	5.7369055131661984e-05	0.00014342263782915495	9.859240353421103e-05	0.00011759829436922754	0.0002659127139126705	9.83574309039048e-05	10167.0	3390.0	4744.890763866094	22513988.361021765	10142.769376398372	8503.524819325603	3760.6325615269307	0.0	0.0002581607480924789	5.7369055131661984e-05	0.00014342263782915495	9.859240241890359e-05	0.00011759829261947258	0.0002659127111301642	9.83574309039048e-05	10167.0	3390.0	4744.890779414268	22513988.50857054	0.9981928713838021	0.001807306480880455	10142.769319029316	8503.524756066201	3760.6325418536467	0.0	0.0002581607480924789	5.7369055131661984e-05	0.00014342263782915495	9.859240297655731e-05	0.00011759829349430954	0.0002659127125212536	9.83574309039048e-05	10167.0	3390.0	4744.890771637159	22513988.434767473	3714089402.0	40.0	10105.538982272961	8145.989562561678	3101.6589037793483	5.7369055131661984e-05	0.00017210716539498594	5.7369055131661984e-05	5.7369055131661984e-05	9.89556323273989e-05	0.00012275979392312514	0.0003224081148257494	9.876543209876543e-05	10125.0	3946.0	5123.821224074663	26253543.93627798	10105.539125695599	8145.989973483464	3101.6592079066972	5.7369055131661984e-05	0.00017210716539498594	5.7369055131661984e-05	5.7369055131661984e-05	9.895563092297331e-05	0.0001227597877305477	0.0003224080832126292	9.876543209876543e-05	10125.0	3946.0	5123.821133023329	26253543.00321647	0.9996805173078552	0.0003195142997828304	10105.539053984281	8145.989768054765	3101.6590559031692	5.7369055131661984e-05	0.00017210716539498594	5.7369055131661984e-05	5.7369055131661984e-05	9.895563162518609e-05	0.0001227597908263512	0.00032240809901293646	9.876543209876543e-05	10125.0	3946.0	5123.821178545498	26253543.469711374	COMPLETE
48		2021-08-07 06:30:46.563735	2021-08-07 06:40:29.141591	0 days 00:09:42.577856	1	75	0.0006143861662302939	0.1648483654157372	1000																																																CUDA out of memory. Tried to allocate 1.46 GiB (GPU 0; 11.78 GiB total capacity; 1.52 GiB already allocated; 1.37 GiB free; 1.54 GiB reserved in total by PyTorch)																																																																																																	FAIL
49	-0.0007429184783029896	2021-08-07 06:40:29.141781	2021-08-07 06:51:36.722962	0 days 00:11:07.581181	1	75	0.000577570391186463	0.28707400783367387	1000	10142.478859503184	8340.855082823602	3547.7153666244944	1.4342263782915496e-05	0.00022947622052664794	5.7369055131661984e-05	0.00014342263782915495	9.859522645817806e-05	0.00011989178448374064	0.00028187154172727756	9.857072449482504e-05	10145.0	3571.0	4916.580518695256	24172763.996813707	10142.47895989903	8340.855210395996	3547.7154020798	1.4342263782915496e-05	0.00022947622052664794	5.7369055131661984e-05	0.00014342263782915495	9.859522548222817e-05	0.00011989178265000998	0.00028187153891029806	9.857072449482504e-05	10145.0	3571.0	4916.580476082372	24172763.577794366	1.0007428451756757	-0.0007429184783029896	10142.478909701107	8340.855146612725	3547.71538435403	1.4342263782915496e-05	0.00022947622052664794	5.7369055131661984e-05	0.00014342263782915495	9.859522597020312e-05	0.00011989178356683325	0.0002818715403186382	9.857072449482504e-05	10145.0	3571.0	4916.580497386261	24172763.78727894		10163.653462222477	8549.434779057845	4349.407451873727	0.0	0.00011473811026332397	2.8684527565830992e-05	8.605358269749297e-05	9.838981658681336e-05	0.0001169667967348598	0.00022991637621101686	9.838646202282565e-05	10164.0	3262.5	4701.171491479894	22101013.392303288	10163.65354827606	8549.434861007136	4349.407473641282	0.0	0.00011473811026332397	2.8684527565830992e-05	8.605358269749297e-05	9.838981575376683e-05	0.0001169667956136926	0.00022991637506035036	9.838646202282565e-05	10164.0	3262.5	4701.171486571421	22101013.346152145	1.0002481725696724	-0.00024819699578948473	10163.653505249269	8549.43482003372	4349.407462758191	0.0	0.00011473811026332397	2.8684527565830992e-05	8.605358269749297e-05	9.838981617029008e-05	0.00011696679617425937	0.0002299163756356473	9.838646202282565e-05	10164.0	3262.5	4701.171489023369	22101013.3692062	800551072.0		10121.304256783891	8137.364084357731	2995.566197375769	2.8684527565830992e-05	0.0003442143307899719	8.605358269749297e-05	0.00020079169296081692	9.880149579830499e-05	0.00012288991737782474	0.00033382670724353827	9.888262632255513e-05	10113.0	3890.0	5122.852513368259	26243617.87372349	10121.304371522001	8137.364255278357	2995.566237606222	2.8684527565830992e-05	0.0003442143307899719	8.605358269749297e-05	0.00020079169296081692	9.880149467826191e-05	0.00012288991479659315	0.0003338267027602458	9.888262632255513e-05	10113.0	3890.0	5122.852436197114	26243617.083050705	1.0012400801730037	-0.0012402028588525127	10121.304314152945	8137.364169822612	2995.5662174933555	2.8684527565830992e-05	0.0003442143307899719	8.605358269749297e-05	0.00020079169296081692	9.880149523828345e-05	0.00012288991608713995	0.00033382670500162903	9.888262632255513e-05	10113.0	3890.0	5122.852474779887	26243617.478358418	COMPLETE
