experiment,comparison,senescence,immortalised
SRP045441,PD30_Control,Replicative,Yes
SRP050179,PD57_IMR90_Control_IMR90,Replicative,No
SRP050179,PD57_WI38_Control_WI38,Replicative,No
SRP050179,PD72_BJ_Control_BJ,Replicative,No
SRP050179,PD72_MRC5_Control_MRC5,Replicative,No
SRP050179,PD74_HFF_Control_HFF,Replicative,No
SRP062872,DDIS_control,DNA-damage,No
SRP062872,RIS_control,Oncogene,No
SRP065678,Doxorubicin_Control,DNA-damage,Yes
SRP080789,RAF1_Control,Oncogene,Yes
SRP113329,RAS_Control,Oncogene,No
SRP121031,IR_Control,DNA-damage,No
SRP121031,PD78_Control,Replicative,No
SRP139787,senescent_growing,Oncogene,No
SRP175158,Passage36_Control,Replicative,No
SRP193116,AKT1_Control,Oncogene,Yes
SRP193843,RAF1_Control_RAF1,Oncogene,Yes
SRP193843,SerialPassaging_Control_SP,Replicative,No
SRP195418,dox_WI38_Control_WI38_dox,DNA-damage,No
SRP195418,HrasV12_WI38_Control_WI38_HrasV12,Oncogene,No
SRP195418,IR_HUVEC_Control_HUVEC,DNA-damage,No
SRP195418,IR_IMR90_Control_IMR90,DNA-damage,No
SRP195418,IR_WI38_Control_WI38_IR,DNA-damage,No
SRP195418,PD52_IMR90_Control_IMR90,Replicative,No
SRP195418,PD55_WI38_Control_WI38_PD25,Replicative,No
SRP233283,SLO_Control,Replicative,No
SRP270635,RAS_Control,Oncogene,No
SRP276980,TRF2_Control,Replicative,Yes
SRP282193,PD36_Control,Replicative,No
SRP285793,IR_Control,DNA-damage,Yes
SRP290938,H2O2_Control,DNA-damage,No
SRP304377,Doxorubicin_Control,DNA-damage,No
SRP310859,Bleomycin_Control,DNA-damage,No
