"experiment","comparison"
"SRP043644","H2O2_Control"
"SRP045441","PD30_Control"
"SRP050179","PD57_IMR90_Control_IMR90"
"SRP050179","PD57_WI38_Control_WI38"
"SRP050179","PD72_BJ_Control_BJ"
"SRP050179","PD72_MRC5_Control_MRC5"
"SRP050179","PD74_HFF_Control_HFF"
"SRP062872","DDIS_control"
"SRP062872","RIS_control"
"SRP065678","Doxorubicin_Control"
"SRP080789","RAF1_Control"
"SRP113329","RAS_Control"
"SRP121031","IR_Control"
"SRP121031","PD78_Control"
"SRP139787","senescent_growing"
"SRP155552","PD55_Control"
"SRP175158","Passage36_Control"
"SRP193116","AKT1_Control"
"SRP193843","RAF1_Control_RAF1"
"SRP193843","SerialPassaging_Control_SP"
"SRP195418","dox_WI38_Control_WI38_dox"
"SRP195418","HrasV12_WI38_Control_WI38_HrasV12"
"SRP195418","IR_HUVEC_Control_HUVEC"
"SRP195418","IR_IMR90_Control_IMR90"
"SRP195418","IR_WI38_Control_WI38_IR"
"SRP195418","PD52_IMR90_Control_IMR90"
"SRP195418","PD55_WI38_Control_WI38_PD25"
"SRP233283","SLO_Control"
"SRP270635","RAS_Control"
"SRP276980","TRF2_Control"
"SRP282193","PD36_Control"
"SRP285793","IR_Control"
"SRP290938","H2O2_Control"
"SRP304377","Doxorubicin_Control"
"SRP310859","Bleomycin_Control"
"SRP328925","p16_IMR90_Control_IMR90"
"SRP328925","Ras_keratinocyte_Control_keratinocyte"
