"variable","experiment","senescent"
"Control_1_SRP043644","SRP043644","Control"
"Control_2_SRP043644","SRP043644","Control"
"H2O2_1_SRP043644","SRP043644","Senescent"
"H2O2_2_SRP043644","SRP043644","Senescent"
"Control_1_SRP045441","SRP045441","Control"
"Control_2_SRP045441","SRP045441","Control"
"Control_3_SRP045441","SRP045441","Control"
"PD30_1_SRP045441","SRP045441","Senescent"
"PD30_2_SRP045441","SRP045441","Senescent"
"PD30_3_SRP045441","SRP045441","Senescent"
"PD72_MRC5_1_SRP050179","SRP050179","Senescent"
"PD72_MRC5_2_SRP050179","SRP050179","Senescent"
"PD72_MRC5_3_SRP050179","SRP050179","Senescent"
"Control_BJ_1_SRP050179","SRP050179","Control"
"Control_BJ_2_SRP050179","SRP050179","Control"
"Control_BJ_3_SRP050179","SRP050179","Control"
"PD72_BJ_1_SRP050179","SRP050179","Senescent"
"PD72_BJ_2_SRP050179","SRP050179","Senescent"
"PD72_BJ_3_SRP050179","SRP050179","Senescent"
"Control_HFF_1_SRP050179","SRP050179","Control"
"Control_HFF_2_SRP050179","SRP050179","Control"
"Control_HFF_3_SRP050179","SRP050179","Control"
"PD74_HFF_1_SRP050179","SRP050179","Senescent"
"PD74_HFF_2_SRP050179","SRP050179","Senescent"
"PD74_HFF_3_SRP050179","SRP050179","Senescent"
"Control_IMR90_1_SRP050179","SRP050179","Control"
"Control_IMR90_2_SRP050179","SRP050179","Control"
"Control_IMR90_3_SRP050179","SRP050179","Control"
"PD57_IMR90_1_SRP050179","SRP050179","Senescent"
"PD57_IMR90_2_SRP050179","SRP050179","Senescent"
"PD57_IMR90_3_SRP050179","SRP050179","Senescent"
"Control_WI38_1_SRP050179","SRP050179","Control"
"Control_WI38_2_SRP050179","SRP050179","Control"
"Control_WI38_3_SRP050179","SRP050179","Control"
"PD57_WI38_1_SRP050179","SRP050179","Senescent"
"PD57_WI38_2_SRP050179","SRP050179","Senescent"
"PD57_WI38_3_SRP050179","SRP050179","Senescent"
"Control_MRC5_1_SRP050179","SRP050179","Control"
"Control_MRC5_2_SRP050179","SRP050179","Control"
"Control_MRC5_3_SRP050179","SRP050179","Control"
"Control_1_SRP062872","SRP062872","Control"
"Control_2_SRP062872","SRP062872","Control"
"Control_3_SRP062872","SRP062872","Control"
"Control_4_SRP062872","SRP062872","Control"
"Control_5_SRP062872","SRP062872","Control"
"Control_6_SRP062872","SRP062872","Control"
"Control_7_SRP062872","SRP062872","Control"
"Control_8_SRP062872","SRP062872","Control"
"DDIS_1_SRP062872","SRP062872","Senescent"
"DDIS_2_SRP062872","SRP062872","Senescent"
"DDIS_3_SRP062872","SRP062872","Senescent"
"DDIS_4_SRP062872","SRP062872","Senescent"
"DDIS_5_SRP062872","SRP062872","Senescent"
"DDIS_6_SRP062872","SRP062872","Senescent"
"DDIS_7_SRP062872","SRP062872","Senescent"
"DDIS_8_SRP062872","SRP062872","Senescent"
"RIS_1_SRP062872","SRP062872","Senescent"
"RIS_2_SRP062872","SRP062872","Senescent"
"RIS_3_SRP062872","SRP062872","Senescent"
"RIS_4_SRP062872","SRP062872","Senescent"
"RIS_5_SRP062872","SRP062872","Senescent"
"RIS_6_SRP062872","SRP062872","Senescent"
"RIS_7_SRP062872","SRP062872","Senescent"
"RIS_8_SRP062872","SRP062872","Senescent"
"Control_1_SRP065678","SRP065678","Control"
"Control_2_SRP065678","SRP065678","Control"
"Control_3_SRP065678","SRP065678","Control"
"Doxorubicin_1_SRP065678","SRP065678","Senescent"
"Doxorubicin_2_SRP065678","SRP065678","Senescent"
"Doxorubicin_3_SRP065678","SRP065678","Senescent"
"Control_1_SRP080789","SRP080789","Control"
"RAF1_1_SRP080789","SRP080789","Senescent"
"Control_2_SRP080789","SRP080789","Control"
"RAF1_2_SRP080789","SRP080789","Senescent"
"Control_1_SRP113329","SRP113329","Control"
"RAS_1_SRP113329","SRP113329","Senescent"
"Control_2_SRP113329","SRP113329","Control"
"RAS_2_SRP113329","SRP113329","Senescent"
"Control_3_SRP113329","SRP113329","Control"
"RAS_3_SRP113329","SRP113329","Senescent"
"Control_1_SRP121031","SRP121031","Control"
"PD78_1_SRP121031","SRP121031","Senescent"
"Control_2_SRP121031","SRP121031","Control"
"PD78_2_SRP121031","SRP121031","Senescent"
"IR_1_SRP121031","SRP121031","Senescent"
"IR_2_SRP121031","SRP121031","Senescent"
"IR_3_SRP121031","SRP121031","Senescent"
"growing_1_SRP139787","SRP139787","Senescent"
"growing_2_SRP139787","SRP139787","Senescent"
"growing_3_SRP139787","SRP139787","Senescent"
"growing_4_SRP139787","SRP139787","Senescent"
"growing_5_SRP139787","SRP139787","Senescent"
"growing_6_SRP139787","SRP139787","Senescent"
"senescent_1_SRP139787","SRP139787","Senescent"
"senescent_2_SRP139787","SRP139787","Senescent"
"senescent_3_SRP139787","SRP139787","Senescent"
"senescent_4_SRP139787","SRP139787","Senescent"
"senescent_5_SRP139787","SRP139787","Senescent"
"senescent_6_SRP139787","SRP139787","Senescent"
"Control_1_SRP155552","SRP155552","Control"
"Control_2_SRP155552","SRP155552","Control"
"PD55_1_SRP155552","SRP155552","Senescent"
"PD55_2_SRP155552","SRP155552","Senescent"
"Control_1_SRP175158","SRP175158","Control"
"Control_2_SRP175158","SRP175158","Control"
"Passage36_1_SRP175158","SRP175158","Senescent"
"Passage36_2_SRP175158","SRP175158","Senescent"
"Control_1_SRP193116","SRP193116","Control"
"Control_2_SRP193116","SRP193116","Control"
"Control_3_SRP193116","SRP193116","Control"
"AKT1_1_SRP193116","SRP193116","Senescent"
"AKT1_2_SRP193116","SRP193116","Senescent"
"AKT1_3_SRP193116","SRP193116","Senescent"
"Control_RAF1_1_SRP193843","SRP193843","Control"
"Control_RAF1_2_SRP193843","SRP193843","Control"
"Control_RAF1_3_SRP193843","SRP193843","Control"
"RAF1_1_SRP193843","SRP193843","Senescent"
"RAF1_2_SRP193843","SRP193843","Senescent"
"Control_SP_1_SRP193843","SRP193843","Control"
"Control_SP_2_SRP193843","SRP193843","Control"
"Control_SP_3_SRP193843","SRP193843","Control"
"SerialPassaging_1_SRP193843","SRP193843","Senescent"
"SerialPassaging_2_SRP193843","SRP193843","Senescent"
"SerialPassaging_3_SRP193843","SRP193843","Senescent"
"Control_HUVEC_1_SRP195418","SRP195418","Control"
"Control_HUVEC_2_SRP195418","SRP195418","Control"
"Control_HUVEC_3_SRP195418","SRP195418","Control"
"IR_HUVEC_1_SRP195418","SRP195418","Senescent"
"IR_HUVEC_2_SRP195418","SRP195418","Senescent"
"IR_HUVEC_3_SRP195418","SRP195418","Senescent"
"Control_IMR90_1_SRP195418","SRP195418","Control"
"Control_IMR90_2_SRP195418","SRP195418","Control"
"IR_IMR90_1_SRP195418","SRP195418","Senescent"
"IR_IMR90_2_SRP195418","SRP195418","Senescent"
"PD52_IMR90_1_SRP195418","SRP195418","Senescent"
"PD52_IMR90_2_SRP195418","SRP195418","Senescent"
"Control_WI38_dox_1_SRP195418","SRP195418","Control"
"Control_WI38_dox_2_SRP195418","SRP195418","Control"
"dox_WI38_1_SRP195418","SRP195418","Senescent"
"dox_WI38_2_SRP195418","SRP195418","Senescent"
"Control_WI38_HrasV12_1_SRP195418","SRP195418","Control"
"Control_WI38_HrasV12_2_SRP195418","SRP195418","Control"
"HrasV12_WI38_1_SRP195418","SRP195418","Senescent"
"HrasV12_WI38_2_SRP195418","SRP195418","Senescent"
"Control_WI38_dox_3_SRP195418","SRP195418","Control"
"Control_WI38_dox_4_SRP195418","SRP195418","Control"
"dox_WI38_3_SRP195418","SRP195418","Senescent"
"dox_WI38_4_SRP195418","SRP195418","Senescent"
"Control_WI38_IR_1_SRP195418","SRP195418","Control"
"Control_WI38_IR_2_SRP195418","SRP195418","Control"
"IR_WI38_1_SRP195418","SRP195418","Senescent"
"IR_WI38_2_SRP195418","SRP195418","Senescent"
"PD55_WI38_1_SRP195418","SRP195418","Senescent"
"PD55_WI38_2_SRP195418","SRP195418","Senescent"
"Control_WI38_PD25_1_SRP195418","SRP195418","Control"
"Control_WI38_PD25_2_SRP195418","SRP195418","Control"
"Control_1_SRP233283","SRP233283","Control"
"Control_2_SRP233283","SRP233283","Control"
"Control_3_SRP233283","SRP233283","Control"
"SLO_1_SRP233283","SRP233283","Senescent"
"SLO_2_SRP233283","SRP233283","Senescent"
"SLO_3_SRP233283","SRP233283","Senescent"
"Control_1_SRP270635","SRP270635","Control"
"Control_2_SRP270635","SRP270635","Control"
"Control_3_SRP270635","SRP270635","Control"
"RAS_1_SRP270635","SRP270635","Senescent"
"RAS_2_SRP270635","SRP270635","Senescent"
"RAS_3_SRP270635","SRP270635","Senescent"
"Control_1_SRP276980","SRP276980","Control"
"Control_2_SRP276980","SRP276980","Control"
"Control_3_SRP276980","SRP276980","Control"
"TRF2_1_SRP276980","SRP276980","Senescent"
"TRF2_2_SRP276980","SRP276980","Senescent"
"TRF2_3_SRP276980","SRP276980","Senescent"
"Control_1_SRP282193","SRP282193","Control"
"PD36_1_SRP282193","SRP282193","Senescent"
"Control_2_SRP282193","SRP282193","Control"
"PD36_2_SRP282193","SRP282193","Senescent"
"Control_1_SRP285793","SRP285793","Control"
"Control_2_SRP285793","SRP285793","Control"
"Control_3_SRP285793","SRP285793","Control"
"Control_4_SRP285793","SRP285793","Control"
"Control_5_SRP285793","SRP285793","Control"
"IR_1_SRP285793","SRP285793","Senescent"
"IR_2_SRP285793","SRP285793","Senescent"
"IR_3_SRP285793","SRP285793","Senescent"
"IR_4_SRP285793","SRP285793","Senescent"
"IR_5_SRP285793","SRP285793","Senescent"
"Control_1_SRP290938","SRP290938","Control"
"Control_2_SRP290938","SRP290938","Control"
"Control_3_SRP290938","SRP290938","Control"
"Control_4_SRP290938","SRP290938","Control"
"H2O2_1_SRP290938","SRP290938","Senescent"
"H2O2_2_SRP290938","SRP290938","Senescent"
"H2O2_3_SRP290938","SRP290938","Senescent"
"H2O2_4_SRP290938","SRP290938","Senescent"
"Control_1_SRP304377","SRP304377","Control"
"Control_2_SRP304377","SRP304377","Control"
"Control_3_SRP304377","SRP304377","Control"
"Control_4_SRP304377","SRP304377","Control"
"Control_5_SRP304377","SRP304377","Control"
"Doxorubicin_1_SRP304377","SRP304377","Senescent"
"Doxorubicin_2_SRP304377","SRP304377","Senescent"
"Doxorubicin_3_SRP304377","SRP304377","Senescent"
"Doxorubicin_4_SRP304377","SRP304377","Senescent"
"Doxorubicin_5_SRP304377","SRP304377","Senescent"
"Control_1_SRP310859","SRP310859","Control"
"Control_2_SRP310859","SRP310859","Control"
"Bleomycin_1_SRP310859","SRP310859","Senescent"
"Bleomycin_2_SRP310859","SRP310859","Senescent"
"p16_IMR90_1_SRP328925","SRP328925","Senescent"
"p16_IMR90_2_SRP328925","SRP328925","Senescent"
"p16_IMR90_3_SRP328925","SRP328925","Senescent"
"Control_IMR90_1_SRP328925","SRP328925","Control"
"Control_IMR90_2_SRP328925","SRP328925","Control"
"Control_IMR90_3_SRP328925","SRP328925","Control"
"Ras_keratinocyte_1_SRP328925","SRP328925","Senescent"
"Ras_keratinocyte_2_SRP328925","SRP328925","Senescent"
"Ras_keratinocyte_3_SRP328925","SRP328925","Senescent"
"Ras_keratinocyte_4_SRP328925","SRP328925","Senescent"
"Ras_keratinocyte_5_SRP328925","SRP328925","Senescent"
"Ras_keratinocyte_6_SRP328925","SRP328925","Senescent"
"Control_keratinocyte_1_SRP328925","SRP328925","Control"
"Control_keratinocyte_2_SRP328925","SRP328925","Control"
"Control_keratinocyte_3_SRP328925","SRP328925","Control"
"Control_keratinocyte_4_SRP328925","SRP328925","Control"
"Control_keratinocyte_5_SRP328925","SRP328925","Control"
"Control_keratinocyte_6_SRP328925","SRP328925","Control"
